E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
9.729	5301	e-	EventGenerator	0.065154
	0.27956	5301	-1	EventGenerator/
9.8578	5302	e-	EventGenerator	0.065136
	0.47123	5302	-1	EventGenerator/
9.8234	5303	e-	EventGenerator	0.065135
9.8234	5303	gamma	eBrem	-1e+06
	0.63928	5303	-1	EventGenerator/eBrem/
9.8161	5304	e-	EventGenerator	0.065154
	0.30233	5304	-1	EventGenerator/
9.8295	5305	e-	EventGenerator	0.066086
	0.2958	5305	-1	EventGenerator/
9.7318	5306	e-	EventGenerator	0.065339
	0.25267	5306	-1	EventGenerator/
7.7045	5307	e-	EventGenerator	0.065467
7.7045	5307	gamma	eBrem	-1e+06
	0.40003	5307	-1	EventGenerator/eBrem/
9.8468	5308	e-	EventGenerator	0.065138
	0.35817	5308	-1	EventGenerator/
9.7706	5309	e-	EventGenerator	0.065206
	0.2942	5309	-1	EventGenerator/
8.379	5310	e-	EventGenerator	0.06514
1.4754	5310	gamma	eBrem	0.065116
	0.34361	5310	-1	EventGenerator/eBrem/
9.8319	5311	e-	EventGenerator	0.065216
	0.33743	5311	-1	EventGenerator/
9.8678	5312	e-	EventGenerator	0.065247
	0.31356	5312	-1	EventGenerator/
9.8592	5313	e-	EventGenerator	0.065203
	0.33412	5313	-1	EventGenerator/
9.8456	5314	e-	EventGenerator	0.065206
	0.27465	5314	-1	EventGenerator/
9.8576	5315	e-	EventGenerator	0.065285
	0.5185	5315	-1	EventGenerator/
9.8565	5316	e-	EventGenerator	0.065171
	0.31378	5316	-1	EventGenerator/
9.8646	5317	e-	EventGenerator	0.065236
	0.27427	5317	-1	EventGenerator/
9.7993	5318	e-	EventGenerator	0.06523
	0.31442	5318	-1	EventGenerator/
9.7764	5319	e-	EventGenerator	0.065153
	0.33457	5319	-1	EventGenerator/
9.7741	5320	e-	EventGenerator	0.065199
	0.3399	5320	-1	EventGenerator/
9.8308	5321	e-	EventGenerator	0.065226
	0.3023	5321	-1	EventGenerator/
9.8654	5322	e-	EventGenerator	0.065187
	0.35567	5322	-1	EventGenerator/
9.72	5323	e-	EventGenerator	0.06517
	0.27723	5323	-1	EventGenerator/
9.8361	5324	e-	EventGenerator	0.065348
	0.29815	5324	-1	EventGenerator/
9.8331	5325	e-	EventGenerator	0.065786
	0.598	5325	-1	EventGenerator/
9.8722	5326	e-	EventGenerator	0.065222
	0.27421	5326	-1	EventGenerator/
9.7295	5327	e-	EventGenerator	0.06537
	0.38562	5327	-1	EventGenerator/
9.8184	5328	e-	EventGenerator	0.06518
	0.26514	5328	-1	EventGenerator/
9.8413	5329	e-	EventGenerator	0.065134
	0.3314	5329	-1	EventGenerator/
9.7733	5330	e-	EventGenerator	0.065142
9.7733	5330	gamma	eBrem	-1e+06
	0.41713	5330	-1	EventGenerator/eBrem/
9.8538	5331	e-	EventGenerator	0.065239
	0.28378	5331	-1	EventGenerator/
9.8489	5332	e-	EventGenerator	0.065166
	0.33131	5332	-1	EventGenerator/
9.8359	5333	e-	EventGenerator	0.065171
	0.33165	5333	-1	EventGenerator/
9.878	5334	e-	EventGenerator	0.06519
	0.31647	5334	-1	EventGenerator/
9.8461	5335	e-	EventGenerator	0.06514
	0.27895	5335	-1	EventGenerator/
9.2631	5336	e-	EventGenerator	0.065379
0.51887	5336	e-	eIoni	0.074746
	0.8168	5336	-1	EventGenerator/eIoni/
9.7849	5337	e-	EventGenerator	0.065142
	0.27604	5337	-1	EventGenerator/
9.8473	5338	e-	EventGenerator	0.065198
	0.32454	5338	-1	EventGenerator/
9.8632	5339	e-	EventGenerator	0.065248
	0.38485	5339	-1	EventGenerator/
9.8494	5340	e-	EventGenerator	0.065214
	0.27147	5340	-1	EventGenerator/
9.8476	5341	e-	EventGenerator	0.065191
9.8476	5341	gamma	eBrem	-1e+06
	0.30288	5341	-1	EventGenerator/eBrem/
9.8629	5342	e-	EventGenerator	0.065145
	0.35757	5342	-1	EventGenerator/
9.8691	5343	e-	EventGenerator	0.065151
	0.45012	5343	-1	EventGenerator/
9.7982	5344	e-	EventGenerator	0.065128
	0.6944	5344	-1	EventGenerator/
9.8487	5345	e-	EventGenerator	0.06514
	0.53441	5345	-1	EventGenerator/
9.8643	5346	e-	EventGenerator	0.065174
	0.30077	5346	-1	EventGenerator/
9.8417	5347	e-	EventGenerator	0.065661
	0.33052	5347	-1	EventGenerator/
9.8581	5348	e-	EventGenerator	0.065181
	0.28166	5348	-1	EventGenerator/
9.8566	5349	e-	EventGenerator	0.065243
	0.5326	5349	-1	EventGenerator/
4.9441	5350	e-	EventGenerator	0.066743
4.8144	5350	e-	eIoni	0.067359
	0.64147	5350	-1	EventGenerator/eIoni/
9.8545	5351	e-	EventGenerator	0.065202
9.8545	5351	gamma	eBrem	-1e+06
	0.41598	5351	-1	EventGenerator/eBrem/
9.8163	5352	e-	EventGenerator	0.06514
	0.54494	5352	-1	EventGenerator/
9.8602	5353	e-	EventGenerator	0.065608
	0.34742	5353	-1	EventGenerator/
9.8548	5354	e-	EventGenerator	0.06521
	0.34661	5354	-1	EventGenerator/
9.8645	5355	e-	EventGenerator	0.065152
0.53214	5355	e-	eIoni	0.069027
	0.80354	5355	-1	EventGenerator/eIoni/
9.8444	5356	e-	EventGenerator	0.065138
	0.29713	5356	-1	EventGenerator/
9.8546	5357	e-	EventGenerator	0.065126
	0.33211	5357	-1	EventGenerator/
9.8211	5358	e-	EventGenerator	0.065135
	0.34201	5358	-1	EventGenerator/
9.8038	5359	e-	EventGenerator	0.065136
	0.32796	5359	-1	EventGenerator/
9.8817	5360	e-	EventGenerator	0.065252
	0.32186	5360	-1	EventGenerator/
9.8664	5361	e-	EventGenerator	0.06533
	0.43843	5361	-1	EventGenerator/
9.8658	5362	e-	EventGenerator	0.065146
	0.34016	5362	-1	EventGenerator/
9.8604	5363	e-	EventGenerator	0.065129
	0.30644	5363	-1	EventGenerator/
9.858	5364	e-	EventGenerator	0.065157
	0.34218	5364	-1	EventGenerator/
9.857	5365	e-	EventGenerator	0.065188
	0.36659	5365	-1	EventGenerator/
9.8561	5366	e-	EventGenerator	0.065147
	0.30662	5366	-1	EventGenerator/
9.8633	5367	e-	EventGenerator	0.065257
	0.46422	5367	-1	EventGenerator/
9.778	5368	e-	EventGenerator	0.065365
	0.27868	5368	-1	EventGenerator/
9.8454	5369	e-	EventGenerator	0.065179
	0.47147	5369	-1	EventGenerator/
9.8492	5370	e-	EventGenerator	0.065147
	0.33327	5370	-1	EventGenerator/
9.5774	5371	e-	EventGenerator	0.065136
	0.29514	5371	-1	EventGenerator/
9.8505	5372	e-	EventGenerator	0.065132
	0.38044	5372	-1	EventGenerator/
9.8812	5373	e-	EventGenerator	0.065128
	0.31481	5373	-1	EventGenerator/
9.5605	5374	e-	EventGenerator	0.065293
	0.34512	5374	-1	EventGenerator/
9.8401	5375	e-	EventGenerator	0.065206
	0.39404	5375	-1	EventGenerator/
9.8576	5376	e-	EventGenerator	0.065127
	0.40645	5376	-1	EventGenerator/
9.7848	5377	e-	EventGenerator	0.065155
	0.30174	5377	-1	EventGenerator/
9.8461	5378	e-	EventGenerator	0.065258
0.030253	5378	gamma	eBrem	0.065102
0.030253	5378	e-	phot	-1e+06
	0.30855	5378	-1	EventGenerator/eBrem/phot/
9.831	5379	e-	EventGenerator	0.065243
0.030089	5379	gamma	eBrem	0.065243
0.030089	5379	gamma	eBrem	-1e+06
	0.48104	5379	-1	EventGenerator/eBrem/eBrem/
9.84	5380	e-	EventGenerator	0.065189
	0.27339	5380	-1	EventGenerator/
9.8442	5381	e-	EventGenerator	0.065135
	0.36678	5381	-1	EventGenerator/
9.8397	5382	e-	EventGenerator	0.065187
	0.36499	5382	-1	EventGenerator/
9.8509	5383	e-	EventGenerator	0.065188
9.8509	5383	e-	eIoni	-1e+06
	0.42064	5383	-1	EventGenerator/eIoni/
9.8305	5384	e-	EventGenerator	0.065169
	0.34959	5384	-1	EventGenerator/
9.7653	5385	e-	EventGenerator	0.065125
	0.28913	5385	-1	EventGenerator/
9.8737	5386	e-	EventGenerator	0.065203
	0.32742	5386	-1	EventGenerator/
9.5003	5387	e-	EventGenerator	0.065242
0.27015	5387	gamma	eBrem	0.065144
	0.29135	5387	-1	EventGenerator/eBrem/
9.8613	5388	e-	EventGenerator	0.06521
	0.32129	5388	-1	EventGenerator/
9.8627	5389	e-	EventGenerator	0.065195
	0.26546	5389	-1	EventGenerator/
9.8368	5390	e-	EventGenerator	0.065162
9.8368	5390	gamma	eBrem	-1e+06
	0.28849	5390	-1	EventGenerator/eBrem/
9.8622	5391	e-	EventGenerator	0.06537
	0.34335	5391	-1	EventGenerator/
7.1757	5392	e-	EventGenerator	0.066056
2.6711	5392	e-	eIoni	0.068927
2.6711	5392	gamma	eBrem	-1e+06
	0.69943	5392	-1	EventGenerator/eIoni/eBrem/
9.8231	5393	e-	EventGenerator	0.065165
	0.3335	5393	-1	EventGenerator/
9.7945	5394	e-	EventGenerator	0.065527
9.7945	5394	gamma	eBrem	-1e+06
	0.30967	5394	-1	EventGenerator/eBrem/
9.8555	5395	e-	EventGenerator	0.065192
9.8555	5395	gamma	eBrem	-1e+06
	0.32038	5395	-1	EventGenerator/eBrem/
9.8383	5396	e-	EventGenerator	0.065231
	0.27692	5396	-1	EventGenerator/
9.8656	5397	e-	EventGenerator	0.065124
	0.36088	5397	-1	EventGenerator/
7.9182	5398	e-	EventGenerator	0.066662
1.148	5398	e-	eIoni	0.07078
	0.70338	5398	-1	EventGenerator/eIoni/
9.8151	5399	e-	EventGenerator	0.065209
	0.29739	5399	-1	EventGenerator/
9.8596	5400	e-	EventGenerator	0.065236
	0.41172	5400	-1	EventGenerator/
9.8743	5401	e-	EventGenerator	0.06516
9.8743	5401	e-	eIoni	-1e+06
	0.55758	5401	-1	EventGenerator/eIoni/
9.8367	5402	e-	EventGenerator	0.065156
	0.38429	5402	-1	EventGenerator/
9.8751	5403	e-	EventGenerator	0.065172
9.8751	5403	e-	eIoni	-1e+06
	0.77869	5403	-1	EventGenerator/eIoni/
9.8442	5404	e-	EventGenerator	0.065196
	0.31221	5404	-1	EventGenerator/
9.8157	5405	e-	EventGenerator	0.065165
	0.29971	5405	-1	EventGenerator/
9.8347	5406	e-	EventGenerator	0.065184
	0.31257	5406	-1	EventGenerator/
9.5976	5407	e-	EventGenerator	0.065139
	0.32739	5407	-1	EventGenerator/
9.8139	5408	e-	EventGenerator	0.065195
	0.31007	5408	-1	EventGenerator/
9.8446	5409	e-	EventGenerator	0.065141
	0.34907	5409	-1	EventGenerator/
9.8649	5410	e-	EventGenerator	0.06521
	0.37624	5410	-1	EventGenerator/
9.8299	5411	e-	EventGenerator	0.06515
	0.29704	5411	-1	EventGenerator/
9.846	5412	e-	EventGenerator	0.06513
	0.35038	5412	-1	EventGenerator/
9.8403	5413	e-	EventGenerator	0.065124
	0.3773	5413	-1	EventGenerator/
9.8657	5414	e-	EventGenerator	0.065137
	0.37009	5414	-1	EventGenerator/
9.8405	5415	e-	EventGenerator	0.065175
	0.54778	5415	-1	EventGenerator/
8.3926	5416	e-	EventGenerator	0.065286
1.434	5416	gamma	eBrem	0.065161
	0.29401	5416	-1	EventGenerator/eBrem/
9.8505	5417	e-	EventGenerator	0.06535
	0.27056	5417	-1	EventGenerator/
9.8666	5418	e-	EventGenerator	0.065178
	0.59149	5418	-1	EventGenerator/
9.8238	5419	e-	EventGenerator	0.065123
	0.48349	5419	-1	EventGenerator/
9.7522	5420	e-	EventGenerator	0.06528
	0.29328	5420	-1	EventGenerator/
9.8595	5421	e-	EventGenerator	0.065249
	0.48013	5421	-1	EventGenerator/
9.8464	5422	e-	EventGenerator	0.065166
9.8464	5422	e-	eIoni	-1e+06
	0.45009	5422	-1	EventGenerator/eIoni/
9.8687	5423	e-	EventGenerator	0.065147
	0.26898	5423	-1	EventGenerator/
9.8345	5424	e-	EventGenerator	0.065152
	0.43203	5424	-1	EventGenerator/
9.8458	5425	e-	EventGenerator	0.065129
	0.29092	5425	-1	EventGenerator/
9.8496	5426	e-	EventGenerator	0.065129
	0.28632	5426	-1	EventGenerator/
9.8475	5427	e-	EventGenerator	0.065259
	0.28764	5427	-1	EventGenerator/
9.6514	5428	e-	EventGenerator	0.065143
0.10739	5428	gamma	eBrem	0.06509
	0.29746	5428	-1	EventGenerator/eBrem/
9.8603	5429	e-	EventGenerator	0.065274
	0.33619	5429	-1	EventGenerator/
9.7904	5430	e-	EventGenerator	0.065142
9.7904	5430	gamma	eBrem	-1e+06
	0.2817	5430	-1	EventGenerator/eBrem/
9.8438	5431	e-	EventGenerator	0.065147
9.8438	5431	e-	eIoni	-1e+06
	1.0691	5431	-1	EventGenerator/eIoni/
8.7164	5432	e-	EventGenerator	0.065534
	0.40079	5432	-1	EventGenerator/
9.759	5433	e-	EventGenerator	0.06519
	0.45052	5433	-1	EventGenerator/
9.8523	5434	e-	EventGenerator	0.065218
9.8523	5434	e-	eIoni	-1e+06
	0.59413	5434	-1	EventGenerator/eIoni/
9.7376	5435	e-	EventGenerator	0.065926
9.7376	5435	e-	eIoni	-1e+06
	1.1924	5435	-1	EventGenerator/eIoni/
9.8547	5436	e-	EventGenerator	0.065149
	0.27379	5436	-1	EventGenerator/
9.8602	5437	e-	EventGenerator	0.065191
	0.41114	5437	-1	EventGenerator/
9.8655	5438	e-	EventGenerator	0.065128
9.8655	5438	e-	eIoni	-1e+06
	0.44034	5438	-1	EventGenerator/eIoni/
9.8617	5439	e-	EventGenerator	0.06515
	0.35466	5439	-1	EventGenerator/
9.8249	5440	e-	EventGenerator	0.065139
	0.36499	5440	-1	EventGenerator/
9.8621	5441	e-	EventGenerator	0.065181
	0.32086	5441	-1	EventGenerator/
9.8548	5442	e-	EventGenerator	0.065221
9.8548	5442	gamma	eBrem	-1e+06
	0.30119	5442	-1	EventGenerator/eBrem/
9.8568	5443	e-	EventGenerator	0.065129
	0.28601	5443	-1	EventGenerator/
9.8621	5444	e-	EventGenerator	0.065195
	0.38155	5444	-1	EventGenerator/
9.7349	5445	e-	EventGenerator	0.065148
	0.31698	5445	-1	EventGenerator/
9.7926	5446	e-	EventGenerator	0.065125
	0.48675	5446	-1	EventGenerator/
9.8665	5447	e-	EventGenerator	0.065193
	0.39796	5447	-1	EventGenerator/
9.8388	5448	e-	EventGenerator	0.065281
	0.25016	5448	-1	EventGenerator/
9.846	5449	e-	EventGenerator	0.065173
	0.35247	5449	-1	EventGenerator/
9.8674	5450	e-	EventGenerator	0.065145
	0.33474	5450	-1	EventGenerator/
9.7485	5451	e-	EventGenerator	0.065156
	0.3607	5451	-1	EventGenerator/
9.858	5452	e-	EventGenerator	0.065143
	0.348	5452	-1	EventGenerator/
9.6917	5453	e-	EventGenerator	0.065226
	0.49766	5453	-1	EventGenerator/
9.7653	5454	e-	EventGenerator	0.065206
	0.24308	5454	-1	EventGenerator/
9.85	5455	e-	EventGenerator	0.065282
	0.52253	5455	-1	EventGenerator/
9.5034	5456	e-	EventGenerator	0.065361
9.5034	5456	gamma	eBrem	-1e+06
	0.27228	5456	-1	EventGenerator/eBrem/
9.8034	5457	e-	EventGenerator	0.065131
	0.32203	5457	-1	EventGenerator/
9.8786	5458	e-	EventGenerator	0.065126
	0.46857	5458	-1	EventGenerator/
9.4188	5459	e-	EventGenerator	0.065216
9.4188	5459	gamma	eBrem	-1e+06
	0.29006	5459	-1	EventGenerator/eBrem/
9.8642	5460	e-	EventGenerator	0.065167
	0.40711	5460	-1	EventGenerator/
9.865	5461	e-	EventGenerator	0.065136
	0.27814	5461	-1	EventGenerator/
9.8669	5462	e-	EventGenerator	0.065319
	0.37113	5462	-1	EventGenerator/
9.868	5463	e-	EventGenerator	0.065143
	0.40978	5463	-1	EventGenerator/
9.8422	5464	e-	EventGenerator	0.065147
	0.32004	5464	-1	EventGenerator/
9.8689	5465	e-	EventGenerator	0.065187
	0.36425	5465	-1	EventGenerator/
9.7639	5466	e-	EventGenerator	0.065129
	0.36191	5466	-1	EventGenerator/
9.8705	5467	e-	EventGenerator	0.065177
9.8705	5467	e-	eIoni	-1e+06
	0.58587	5467	-1	EventGenerator/eIoni/
9.8558	5468	e-	EventGenerator	0.065234
	0.29856	5468	-1	EventGenerator/
9.85	5469	e-	EventGenerator	0.065193
	0.5088	5469	-1	EventGenerator/
9.832	5470	e-	EventGenerator	0.065356
	0.32312	5470	-1	EventGenerator/
9.783	5471	e-	EventGenerator	0.065411
	0.44478	5471	-1	EventGenerator/
9.8238	5472	e-	EventGenerator	0.065187
	0.35453	5472	-1	EventGenerator/
9.8616	5473	e-	EventGenerator	0.065163
	0.30877	5473	-1	EventGenerator/
9.7481	5474	e-	EventGenerator	0.065179
9.7481	5474	gamma	eBrem	-1e+06
	0.40819	5474	-1	EventGenerator/eBrem/
9.8657	5475	e-	EventGenerator	0.065175
	0.32317	5475	-1	EventGenerator/
9.6405	5476	e-	EventGenerator	0.065137
9.6405	5476	e-	eIoni	-1e+06
	0.72781	5476	-1	EventGenerator/eIoni/
9.8795	5477	e-	EventGenerator	0.065133
	0.38501	5477	-1	EventGenerator/
9.8255	5478	e-	EventGenerator	0.06513
	0.51321	5478	-1	EventGenerator/
9.8117	5479	e-	EventGenerator	0.065138
	0.47784	5479	-1	EventGenerator/
9.8677	5480	e-	EventGenerator	0.065131
	0.37533	5480	-1	EventGenerator/
9.8873	5481	e-	EventGenerator	0.065151
	0.28361	5481	-1	EventGenerator/
9.8509	5482	e-	EventGenerator	0.065131
	0.26456	5482	-1	EventGenerator/
9.8319	5483	e-	EventGenerator	0.065153
	0.4503	5483	-1	EventGenerator/
9.8651	5484	e-	EventGenerator	0.065249
9.8651	5484	gamma	eBrem	-1e+06
	0.26448	5484	-1	EventGenerator/eBrem/
9.8571	5485	e-	EventGenerator	0.065124
9.8571	5485	gamma	eBrem	-1e+06
	0.39763	5485	-1	EventGenerator/eBrem/
9.8378	5486	e-	EventGenerator	0.065173
9.8378	5486	e-	eIoni	-1e+06
	0.32926	5486	-1	EventGenerator/eIoni/
9.8438	5487	e-	EventGenerator	0.065171
	0.36015	5487	-1	EventGenerator/
8.5821	5488	e-	EventGenerator	0.06539
	0.36066	5488	-1	EventGenerator/
9.8515	5489	e-	EventGenerator	0.065152
	0.32397	5489	-1	EventGenerator/
6.9982	5490	e-	EventGenerator	0.065294
2.8542	5490	gamma	eBrem	0.065411
	0.4057	5490	-1	EventGenerator/eBrem/
9.804	5491	e-	EventGenerator	0.065133
	0.39354	5491	-1	EventGenerator/
9.8455	5492	e-	EventGenerator	0.065185
	0.40144	5492	-1	EventGenerator/
9.8408	5493	e-	EventGenerator	0.065136
	0.30337	5493	-1	EventGenerator/
9.8758	5494	e-	EventGenerator	0.065182
	0.48978	5494	-1	EventGenerator/
9.7584	5495	e-	EventGenerator	0.065427
	0.29715	5495	-1	EventGenerator/
9.8611	5496	e-	EventGenerator	0.065195
	0.29091	5496	-1	EventGenerator/
9.8157	5497	e-	EventGenerator	0.06524
9.8157	5497	gamma	eBrem	-1e+06
	0.31278	5497	-1	EventGenerator/eBrem/
9.8584	5498	e-	EventGenerator	0.065292
9.8584	5498	e-	eIoni	-1e+06
	0.37122	5498	-1	EventGenerator/eIoni/
9.8681	5499	e-	EventGenerator	0.065124
	0.46191	5499	-1	EventGenerator/
9.8552	5500	e-	EventGenerator	0.065125
	0.30833	5500	-1	EventGenerator/
9.7795	5501	e-	EventGenerator	0.065157
	0.32967	5501	-1	EventGenerator/
9.8512	5502	e-	EventGenerator	0.065132
9.8512	5502	gamma	eBrem	-1e+06
9.8512	5502	e-	phot	-1e+06
	0.26193	5502	-1	EventGenerator/eBrem/phot/
9.7765	5503	e-	EventGenerator	0.065143
	0.43204	5503	-1	EventGenerator/
9.8441	5504	e-	EventGenerator	0.065176
	0.46402	5504	-1	EventGenerator/
9.8373	5505	e-	EventGenerator	0.065181
	0.35244	5505	-1	EventGenerator/
9.8598	5506	e-	EventGenerator	0.065366
9.8598	5506	gamma	eBrem	-1e+06
9.8598	5506	e-	compt	-1e+06
9.8598	5506	e-	phot	-1e+06
	0.34109	5506	-1	EventGenerator/eBrem/compt/phot/
9.8511	5507	e-	EventGenerator	0.065222
9.8511	5507	e-	eIoni	-1e+06
	0.95607	5507	-1	EventGenerator/eIoni/
9.854	5508	e-	EventGenerator	0.065143
	0.29785	5508	-1	EventGenerator/
9.8426	5509	e-	EventGenerator	0.065134
	0.76551	5509	-1	EventGenerator/
9.8728	5510	e-	EventGenerator	0.065206
	0.72609	5510	-1	EventGenerator/
9.8454	5511	e-	EventGenerator	0.065468
	0.33353	5511	-1	EventGenerator/
9.8602	5512	e-	EventGenerator	0.065143
	0.26026	5512	-1	EventGenerator/
9.8792	5513	e-	EventGenerator	0.065126
9.8792	5513	gamma	eBrem	-1e+06
	0.34894	5513	-1	EventGenerator/eBrem/
9.7917	5514	e-	EventGenerator	0.065147
	0.29646	5514	-1	EventGenerator/
9.8676	5515	e-	EventGenerator	0.065128
9.8676	5515	gamma	eBrem	-1e+06
9.8676	5515	gamma	eBrem	-1e+06
	0.30699	5515	-1	EventGenerator/eBrem/eBrem/
9.7814	5516	e-	EventGenerator	0.065132
	0.34561	5516	-1	EventGenerator/
9.8182	5517	e-	EventGenerator	0.06513
	0.28463	5517	-1	EventGenerator/
9.8607	5518	e-	EventGenerator	0.065328
	0.29314	5518	-1	EventGenerator/
9.8557	5519	e-	EventGenerator	0.065195
9.8557	5519	gamma	eBrem	-1e+06
	0.27941	5519	-1	EventGenerator/eBrem/
9.7578	5520	e-	EventGenerator	0.065146
	0.3402	5520	-1	EventGenerator/
9.8002	5521	e-	EventGenerator	0.065169
	0.34627	5521	-1	EventGenerator/
9.8562	5522	e-	EventGenerator	0.065467
	0.35425	5522	-1	EventGenerator/
9.8552	5523	e-	EventGenerator	0.065168
	0.3087	5523	-1	EventGenerator/
9.7894	5524	e-	EventGenerator	0.065329
9.7894	5524	gamma	eBrem	-1e+06
	0.41786	5524	-1	EventGenerator/eBrem/
9.7995	5525	e-	EventGenerator	0.065138
	0.34515	5525	-1	EventGenerator/
9.835	5526	e-	EventGenerator	0.065176
	0.40879	5526	-1	EventGenerator/
9.8519	5527	e-	EventGenerator	0.065222
	0.29036	5527	-1	EventGenerator/
9.7898	5528	e-	EventGenerator	0.065135
	0.28225	5528	-1	EventGenerator/
9.8229	5529	e-	EventGenerator	0.065148
	0.24473	5529	-1	EventGenerator/
9.8524	5530	e-	EventGenerator	0.065199
	0.42323	5530	-1	EventGenerator/
9.8623	5531	e-	EventGenerator	0.06519
	0.29665	5531	-1	EventGenerator/
9.7424	5532	e-	EventGenerator	0.065139
9.7424	5532	gamma	eBrem	-1e+06
	0.28782	5532	-1	EventGenerator/eBrem/
9.8512	5533	e-	EventGenerator	0.06545
	0.36003	5533	-1	EventGenerator/
9.8591	5534	e-	EventGenerator	0.065296
	0.55019	5534	-1	EventGenerator/
9.8485	5535	e-	EventGenerator	0.06517
	0.26862	5535	-1	EventGenerator/
9.8386	5536	e-	EventGenerator	0.065284
	0.28031	5536	-1	EventGenerator/
9.8039	5537	e-	EventGenerator	0.065138
9.8039	5537	gamma	eBrem	-1e+06
	0.30722	5537	-1	EventGenerator/eBrem/
9.8322	5538	e-	EventGenerator	0.065356
9.8322	5538	gamma	eBrem	-1e+06
	0.37516	5538	-1	EventGenerator/eBrem/
9.8552	5539	e-	EventGenerator	0.065144
	0.30573	5539	-1	EventGenerator/
9.8548	5540	e-	EventGenerator	0.065141
	0.27477	5540	-1	EventGenerator/
9.8413	5541	e-	EventGenerator	0.065256
	0.30264	5541	-1	EventGenerator/
9.8731	5542	e-	EventGenerator	0.065141
	0.31064	5542	-1	EventGenerator/
9.8604	5543	e-	EventGenerator	0.06518
	0.40981	5543	-1	EventGenerator/
9.8671	5544	e-	EventGenerator	0.065146
	0.32926	5544	-1	EventGenerator/
9.8207	5545	e-	EventGenerator	0.065202
	0.30099	5545	-1	EventGenerator/
9.8496	5546	e-	EventGenerator	0.065308
	0.36373	5546	-1	EventGenerator/
9.8176	5547	e-	EventGenerator	0.065313
	0.31155	5547	-1	EventGenerator/
9.1135	5548	e-	EventGenerator	0.065394
	0.39274	5548	-1	EventGenerator/
9.7936	5549	e-	EventGenerator	0.065178
	0.32353	5549	-1	EventGenerator/
9.8663	5550	e-	EventGenerator	0.065284
	0.31526	5550	-1	EventGenerator/
9.8165	5551	e-	EventGenerator	0.065196
	0.3884	5551	-1	EventGenerator/
9.8424	5552	e-	EventGenerator	0.065147
	0.3327	5552	-1	EventGenerator/
9.8651	5553	e-	EventGenerator	0.065212
	0.34223	5553	-1	EventGenerator/
9.8613	5554	e-	EventGenerator	0.065151
9.8613	5554	e-	eIoni	-1e+06
	0.91682	5554	-1	EventGenerator/eIoni/
9.2781	5555	e-	EventGenerator	0.065337
	0.41923	5555	-1	EventGenerator/
9.8139	5556	e-	EventGenerator	0.065319
	0.48476	5556	-1	EventGenerator/
9.751	5557	e-	EventGenerator	0.065135
	0.27082	5557	-1	EventGenerator/
9.8657	5558	e-	EventGenerator	0.06517
	0.36755	5558	-1	EventGenerator/
9.8071	5559	e-	EventGenerator	0.065181
	0.32017	5559	-1	EventGenerator/
9.3506	5560	e-	EventGenerator	0.065242
	0.32994	5560	-1	EventGenerator/
9.868	5561	e-	EventGenerator	0.065124
	0.30941	5561	-1	EventGenerator/
9.8368	5562	e-	EventGenerator	0.065137
9.8368	5562	gamma	eBrem	-1e+06
	0.28734	5562	-1	EventGenerator/eBrem/
9.1314	5563	e-	EventGenerator	0.065301
0.66486	5563	gamma	eBrem	0.065117
	0.30208	5563	-1	EventGenerator/eBrem/
9.7612	5564	e-	EventGenerator	0.065255
	0.3083	5564	-1	EventGenerator/
9.8076	5565	e-	EventGenerator	0.065279
	0.41004	5565	-1	EventGenerator/
9.863	5566	e-	EventGenerator	0.065182
	0.27932	5566	-1	EventGenerator/
9.6786	5567	e-	EventGenerator	0.065228
	0.28576	5567	-1	EventGenerator/
9.8497	5568	e-	EventGenerator	0.065274
9.8497	5568	e-	eIoni	-1e+06
9.8497	5568	gamma	eBrem	-1e+06
	0.85438	5568	-1	EventGenerator/eIoni/eBrem/
9.8744	5569	e-	EventGenerator	0.065123
	0.81655	5569	-1	EventGenerator/
9.8086	5570	e-	EventGenerator	0.065217
	0.30092	5570	-1	EventGenerator/
9.8502	5571	e-	EventGenerator	0.065262
9.8502	5571	gamma	eBrem	-1e+06
	0.31193	5571	-1	EventGenerator/eBrem/
9.8569	5572	e-	EventGenerator	0.06518
9.8569	5572	gamma	eBrem	-1e+06
9.8569	5572	gamma	eBrem	-1e+06
	0.27266	5572	-1	EventGenerator/eBrem/eBrem/
9.8547	5573	e-	EventGenerator	0.065215
	0.26632	5573	-1	EventGenerator/
9.6837	5574	e-	EventGenerator	0.065193
	0.29587	5574	-1	EventGenerator/
9.8731	5575	e-	EventGenerator	0.065139
	0.30191	5575	-1	EventGenerator/
9.8597	5576	e-	EventGenerator	0.065172
	0.29043	5576	-1	EventGenerator/
9.8693	5577	e-	EventGenerator	0.065262
9.8693	5577	gamma	eBrem	-1e+06
	0.3087	5577	-1	EventGenerator/eBrem/
9.8388	5578	e-	EventGenerator	0.065174
	0.29355	5578	-1	EventGenerator/
9.8317	5579	e-	EventGenerator	0.065134
	0.54348	5579	-1	EventGenerator/
9.5486	5580	e-	EventGenerator	0.065133
	0.39946	5580	-1	EventGenerator/
9.8691	5581	e-	EventGenerator	0.065226
	0.32163	5581	-1	EventGenerator/
9.8451	5582	e-	EventGenerator	0.065226
	0.30824	5582	-1	EventGenerator/
9.8603	5583	e-	EventGenerator	0.065145
	0.31877	5583	-1	EventGenerator/
9.7609	5584	e-	EventGenerator	0.065279
