E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
9.9999	8246	e-	EventGenerator	0.065122
	0.7495	8246	-1	EventGenerator/
9.9998	8247	e-	EventGenerator	0.065122
	0.63026	8247	-1	EventGenerator/
9.9998	8248	e-	EventGenerator	0.065122
	0.27367	8248	-1	EventGenerator/
9.9999	8249	e-	EventGenerator	0.065122
	0.36104	8249	-1	EventGenerator/
9.9999	8250	e-	EventGenerator	0.065122
	0.27881	8250	-1	EventGenerator/
9.9999	8251	e-	EventGenerator	0.065122
	0.26546	8251	-1	EventGenerator/
9.9999	8252	e-	EventGenerator	0.065122
	0.4162	8252	-1	EventGenerator/
9.9999	8253	e-	EventGenerator	0.065122
	0.31374	8253	-1	EventGenerator/
9.9999	8254	e-	EventGenerator	0.065123
9.9999	8254	gamma	eBrem	-1e+06
	0.39657	8254	-1	EventGenerator/eBrem/
9.9999	8255	e-	EventGenerator	0.065122
	0.33705	8255	-1	EventGenerator/
9.9997	8256	e-	EventGenerator	0.065122
	0.43499	8256	-1	EventGenerator/
9.9999	8257	e-	EventGenerator	0.065122
	0.34334	8257	-1	EventGenerator/
9.9999	8258	e-	EventGenerator	0.065122
	0.55826	8258	-1	EventGenerator/
10	8259	e-	EventGenerator	0.065122
	0.31383	8259	-1	EventGenerator/
9.9999	8260	e-	EventGenerator	0.065122
	0.31978	8260	-1	EventGenerator/
10	8261	e-	EventGenerator	0.065122
	0.42723	8261	-1	EventGenerator/
9.9999	8262	e-	EventGenerator	0.065122
	0.28879	8262	-1	EventGenerator/
9.9999	8263	e-	EventGenerator	0.065122
	0.26615	8263	-1	EventGenerator/
10	8264	e-	EventGenerator	0.065122
	0.32757	8264	-1	EventGenerator/
9.9999	8265	e-	EventGenerator	0.065122
9.9999	8265	gamma	eBrem	-1e+06
	0.26747	8265	-1	EventGenerator/eBrem/
9.9998	8266	e-	EventGenerator	0.065122
	0.32315	8266	-1	EventGenerator/
9.9998	8267	e-	EventGenerator	0.065122
	0.31174	8267	-1	EventGenerator/
9.9995	8268	e-	EventGenerator	0.065122
9.9995	8268	e-	eIoni	-1e+06
	1.167	8268	-1	EventGenerator/eIoni/
9.9999	8269	e-	EventGenerator	0.065122
	0.39201	8269	-1	EventGenerator/
10	8270	e-	EventGenerator	0.065122
	0.2734	8270	-1	EventGenerator/
9.9998	8271	e-	EventGenerator	0.065122
	0.31274	8271	-1	EventGenerator/
9.9998	8272	e-	EventGenerator	0.065122
	0.55748	8272	-1	EventGenerator/
9.9999	8273	e-	EventGenerator	0.065122
	0.55616	8273	-1	EventGenerator/
9.9999	8274	e-	EventGenerator	0.065122
	0.27668	8274	-1	EventGenerator/
9.9997	8275	e-	EventGenerator	0.065122
	0.343	8275	-1	EventGenerator/
9.9999	8276	e-	EventGenerator	0.065122
	0.26834	8276	-1	EventGenerator/
9.9997	8277	e-	EventGenerator	0.065122
	0.31193	8277	-1	EventGenerator/
9.9996	8278	e-	EventGenerator	0.065122
	0.32246	8278	-1	EventGenerator/
10	8279	e-	EventGenerator	0.065122
10	8279	gamma	eBrem	-1e+06
	0.67168	8279	-1	EventGenerator/eBrem/
9.9999	8280	e-	EventGenerator	0.065122
	0.26346	8280	-1	EventGenerator/
9.9998	8281	e-	EventGenerator	0.065122
	0.28798	8281	-1	EventGenerator/
9.9999	8282	e-	EventGenerator	0.065122
	0.7333	8282	-1	EventGenerator/
10	8283	e-	EventGenerator	0.065122
	0.28241	8283	-1	EventGenerator/
9.9999	8284	e-	EventGenerator	0.065122
	0.26657	8284	-1	EventGenerator/
9.9999	8285	e-	EventGenerator	0.065122
	0.41629	8285	-1	EventGenerator/
9.9996	8286	e-	EventGenerator	0.065122
9.9996	8286	gamma	eBrem	-1e+06
	0.31326	8286	-1	EventGenerator/eBrem/
9.9999	8287	e-	EventGenerator	0.065122
	0.27962	8287	-1	EventGenerator/
9.9999	8288	e-	EventGenerator	0.065122
	0.2964	8288	-1	EventGenerator/
10	8289	e-	EventGenerator	0.065122
	0.32058	8289	-1	EventGenerator/
9.9999	8290	e-	EventGenerator	0.065122
	0.56195	8290	-1	EventGenerator/
9.9999	8291	e-	EventGenerator	0.065122
	0.34446	8291	-1	EventGenerator/
9.9998	8292	e-	EventGenerator	0.065122
	0.48151	8292	-1	EventGenerator/
9.9999	8293	e-	EventGenerator	0.065122
	0.32618	8293	-1	EventGenerator/
10	8294	e-	EventGenerator	0.065122
	0.72677	8294	-1	EventGenerator/
9.9999	8295	e-	EventGenerator	0.065122
9.9999	8295	gamma	eBrem	-1e+06
	0.31125	8295	-1	EventGenerator/eBrem/
9.9999	8296	e-	EventGenerator	0.065122
	0.38079	8296	-1	EventGenerator/
9.9999	8297	e-	EventGenerator	0.065122
	0.39327	8297	-1	EventGenerator/
9.9998	8298	e-	EventGenerator	0.065122
	0.25989	8298	-1	EventGenerator/
9.9999	8299	e-	EventGenerator	0.065122
	0.32027	8299	-1	EventGenerator/
9.9984	8300	e-	EventGenerator	0.065122
	0.28146	8300	-1	EventGenerator/
9.9998	8301	e-	EventGenerator	0.065122
	0.28567	8301	-1	EventGenerator/
10	8302	e-	EventGenerator	0.065122
	0.27914	8302	-1	EventGenerator/
10	8303	e-	EventGenerator	0.065122
	0.33181	8303	-1	EventGenerator/
9.9998	8304	e-	EventGenerator	0.065122
	0.34771	8304	-1	EventGenerator/
10	8305	e-	EventGenerator	0.065122
	0.25713	8305	-1	EventGenerator/
9.9997	8306	e-	EventGenerator	0.065122
	0.33019	8306	-1	EventGenerator/
9.9999	8307	e-	EventGenerator	0.065122
	0.342	8307	-1	EventGenerator/
10	8308	e-	EventGenerator	0.065122
	0.44711	8308	-1	EventGenerator/
9.9989	8309	e-	EventGenerator	0.065122
	0.35044	8309	-1	EventGenerator/
9.9999	8310	e-	EventGenerator	0.065122
	0.35286	8310	-1	EventGenerator/
9.9999	8311	e-	EventGenerator	0.065122
	0.27734	8311	-1	EventGenerator/
10	8312	e-	EventGenerator	0.065122
10	8312	gamma	eBrem	-1e+06
	0.31228	8312	-1	EventGenerator/eBrem/
9.9999	8313	e-	EventGenerator	0.065122
9.9999	8313	gamma	eBrem	-1e+06
	0.29116	8313	-1	EventGenerator/eBrem/
9.9991	8314	e-	EventGenerator	0.065122
	0.2622	8314	-1	EventGenerator/
9.9998	8315	e-	EventGenerator	0.065122
	0.36619	8315	-1	EventGenerator/
9.9999	8316	e-	EventGenerator	0.065122
	0.34149	8316	-1	EventGenerator/
9.9999	8317	e-	EventGenerator	0.065122
	0.29747	8317	-1	EventGenerator/
10	8318	e-	EventGenerator	0.065122
	0.3988	8318	-1	EventGenerator/
9.9998	8319	e-	EventGenerator	0.065122
9.9998	8319	e-	eIoni	-1e+06
	0.39217	8319	-1	EventGenerator/eIoni/
9.9999	8320	e-	EventGenerator	0.065122
	0.40867	8320	-1	EventGenerator/
10	8321	e-	EventGenerator	0.065122
	0.31088	8321	-1	EventGenerator/
9.9997	8322	e-	EventGenerator	0.065122
	0.28755	8322	-1	EventGenerator/
9.9999	8323	e-	EventGenerator	0.065122
	0.27155	8323	-1	EventGenerator/
9.9999	8324	e-	EventGenerator	0.065122
	0.58675	8324	-1	EventGenerator/
9.9999	8325	e-	EventGenerator	0.065122
	0.28881	8325	-1	EventGenerator/
9.9998	8326	e-	EventGenerator	0.065123
	0.26395	8326	-1	EventGenerator/
9.9998	8327	e-	EventGenerator	0.065122
	0.32575	8327	-1	EventGenerator/
9.9985	8328	e-	EventGenerator	0.065122
	0.30131	8328	-1	EventGenerator/
9.9998	8329	e-	EventGenerator	0.065122
	0.53191	8329	-1	EventGenerator/
10	8330	e-	EventGenerator	0.065122
10	8330	gamma	eBrem	-1e+06
10	8330	gamma	eBrem	-1e+06
	0.41756	8330	-1	EventGenerator/eBrem/eBrem/
9.9999	8331	e-	EventGenerator	0.065122
	0.3378	8331	-1	EventGenerator/
10	8332	e-	EventGenerator	0.065122
	0.28031	8332	-1	EventGenerator/
9.9999	8333	e-	EventGenerator	0.065122
	0.35859	8333	-1	EventGenerator/
9.9999	8334	e-	EventGenerator	0.065122
	0.32052	8334	-1	EventGenerator/
10	8335	e-	EventGenerator	0.065122
	0.33582	8335	-1	EventGenerator/
9.9999	8336	e-	EventGenerator	0.065122
	0.40077	8336	-1	EventGenerator/
10	8337	e-	EventGenerator	0.065122
	0.27959	8337	-1	EventGenerator/
9.9991	8338	e-	EventGenerator	0.065122
	0.32628	8338	-1	EventGenerator/
9.9999	8339	e-	EventGenerator	0.065122
	0.27597	8339	-1	EventGenerator/
9.9998	8340	e-	EventGenerator	0.065122
	0.58398	8340	-1	EventGenerator/
10	8341	e-	EventGenerator	0.065122
	0.36208	8341	-1	EventGenerator/
9.9993	8342	e-	EventGenerator	0.065122
	0.3363	8342	-1	EventGenerator/
10	8343	e-	EventGenerator	0.065122
	0.28235	8343	-1	EventGenerator/
10	8344	e-	EventGenerator	0.065122
10	8344	e-	eIoni	-1e+06
	1.0471	8344	-1	EventGenerator/eIoni/
9.9999	8345	e-	EventGenerator	0.065122
	0.34764	8345	-1	EventGenerator/
9.9996	8346	e-	EventGenerator	0.065122
	0.33045	8346	-1	EventGenerator/
9.9999	8347	e-	EventGenerator	0.065122
	0.25405	8347	-1	EventGenerator/
9.9999	8348	e-	EventGenerator	0.065122
	0.33325	8348	-1	EventGenerator/
9.9997	8349	e-	EventGenerator	0.065122
	0.28208	8349	-1	EventGenerator/
9.9999	8350	e-	EventGenerator	0.065122
	0.39291	8350	-1	EventGenerator/
10	8351	e-	EventGenerator	0.065122
	0.35889	8351	-1	EventGenerator/
9.9999	8352	e-	EventGenerator	0.065122
	0.28938	8352	-1	EventGenerator/
9.9997	8353	e-	EventGenerator	0.065122
	0.28265	8353	-1	EventGenerator/
9.9999	8354	e-	EventGenerator	0.065122
	0.35068	8354	-1	EventGenerator/
9.9998	8355	e-	EventGenerator	0.065122
	0.31595	8355	-1	EventGenerator/
10	8356	e-	EventGenerator	0.065122
	0.30901	8356	-1	EventGenerator/
9.9993	8357	e-	EventGenerator	0.065122
	0.35645	8357	-1	EventGenerator/
9.9999	8358	e-	EventGenerator	0.065122
3.5943	8358	e-	eIoni	0.068673
	1.1374	8358	-1	EventGenerator/eIoni/
9.9996	8359	e-	EventGenerator	0.065122
	0.34154	8359	-1	EventGenerator/
9.9999	8360	e-	EventGenerator	0.065122
	0.30601	8360	-1	EventGenerator/
9.9999	8361	e-	EventGenerator	0.065122
	0.329	8361	-1	EventGenerator/
10	8362	e-	EventGenerator	0.065122
10	8362	gamma	eBrem	-1e+06
	0.43065	8362	-1	EventGenerator/eBrem/
10	8363	e-	EventGenerator	0.065122
	0.28339	8363	-1	EventGenerator/
9.9999	8364	e-	EventGenerator	0.065122
	0.38243	8364	-1	EventGenerator/
9.9998	8365	e-	EventGenerator	0.065122
	0.28089	8365	-1	EventGenerator/
9.9998	8366	e-	EventGenerator	0.065122
9.9998	8366	e-	eIoni	-1e+06
	0.974	8366	-1	EventGenerator/eIoni/
9.9999	8367	e-	EventGenerator	0.065122
	0.38849	8367	-1	EventGenerator/
9.9999	8368	e-	EventGenerator	0.065122
	0.26487	8368	-1	EventGenerator/
9.9999	8369	e-	EventGenerator	0.065122
	0.26027	8369	-1	EventGenerator/
9.9999	8370	e-	EventGenerator	0.065122
	0.3462	8370	-1	EventGenerator/
10	8371	e-	EventGenerator	0.065122
	0.38762	8371	-1	EventGenerator/
9.9998	8372	e-	EventGenerator	0.065122
	0.32213	8372	-1	EventGenerator/
9.9999	8373	e-	EventGenerator	0.065122
	0.39738	8373	-1	EventGenerator/
10	8374	e-	EventGenerator	0.065122
10	8374	gamma	eBrem	-1e+06
	0.28684	8374	-1	EventGenerator/eBrem/
9.9999	8375	e-	EventGenerator	0.065123
	0.30331	8375	-1	EventGenerator/
10	8376	e-	EventGenerator	0.065122
	0.35925	8376	-1	EventGenerator/
9.9999	8377	e-	EventGenerator	0.065122
	0.30975	8377	-1	EventGenerator/
9.9998	8378	e-	EventGenerator	0.065122
	0.36192	8378	-1	EventGenerator/
9.9998	8379	e-	EventGenerator	0.065122
	0.38023	8379	-1	EventGenerator/
9.9995	8380	e-	EventGenerator	0.065122
	0.36766	8380	-1	EventGenerator/
9.9999	8381	e-	EventGenerator	0.065122
	0.32922	8381	-1	EventGenerator/
9.9998	8382	e-	EventGenerator	0.065122
	0.31525	8382	-1	EventGenerator/
10	8383	e-	EventGenerator	0.065122
	0.25821	8383	-1	EventGenerator/
9.9997	8384	e-	EventGenerator	0.065122
	0.31138	8384	-1	EventGenerator/
10	8385	e-	EventGenerator	0.065122
10	8385	gamma	eBrem	-1e+06
	0.46703	8385	-1	EventGenerator/eBrem/
10	8386	e-	EventGenerator	0.065122
	0.33796	8386	-1	EventGenerator/
9.9999	8387	e-	EventGenerator	0.065122
	0.25886	8387	-1	EventGenerator/
10	8388	e-	EventGenerator	0.065122
	0.26218	8388	-1	EventGenerator/
10	8389	e-	EventGenerator	0.065122
	0.31425	8389	-1	EventGenerator/
9.9993	8390	e-	EventGenerator	0.065122
	0.27066	8390	-1	EventGenerator/
9.9999	8391	e-	EventGenerator	0.065122
	0.34445	8391	-1	EventGenerator/
9.9999	8392	e-	EventGenerator	0.065122
	0.31382	8392	-1	EventGenerator/
9.9997	8393	e-	EventGenerator	0.065122
	0.56415	8393	-1	EventGenerator/
10	8394	e-	EventGenerator	0.065122
	0.2651	8394	-1	EventGenerator/
9.9999	8395	e-	EventGenerator	0.065122
	0.28427	8395	-1	EventGenerator/
9.9999	8396	e-	EventGenerator	0.065122
	0.32627	8396	-1	EventGenerator/
9.9998	8397	e-	EventGenerator	0.065122
	0.32431	8397	-1	EventGenerator/
10	8398	e-	EventGenerator	0.065122
	0.30587	8398	-1	EventGenerator/
9.9998	8399	e-	EventGenerator	0.065122
	0.372	8399	-1	EventGenerator/
10	8400	e-	EventGenerator	0.065122
10	8400	gamma	eBrem	-1e+06
	0.41806	8400	-1	EventGenerator/eBrem/
9.9999	8401	e-	EventGenerator	0.065122
	0.37112	8401	-1	EventGenerator/
10	8402	e-	EventGenerator	0.065122
	0.3752	8402	-1	EventGenerator/
9.9995	8403	e-	EventGenerator	0.065122
	0.29354	8403	-1	EventGenerator/
10	8404	e-	EventGenerator	0.065122
10	8404	e-	eIoni	-1e+06
10	8404	e-	eIoni	-1e+06
	2.3891	8404	-1	EventGenerator/eIoni/eIoni/
10	8405	e-	EventGenerator	0.065122
10	8405	gamma	eBrem	-1e+06
	0.34686	8405	-1	EventGenerator/eBrem/
10	8406	e-	EventGenerator	0.065122
	0.28285	8406	-1	EventGenerator/
9.9998	8407	e-	EventGenerator	0.065122
	0.29428	8407	-1	EventGenerator/
10	8408	e-	EventGenerator	0.065122
	0.28795	8408	-1	EventGenerator/
10	8409	e-	EventGenerator	0.065122
	0.32015	8409	-1	EventGenerator/
9.9999	8410	e-	EventGenerator	0.065122
	0.29854	8410	-1	EventGenerator/
9.999	8411	e-	EventGenerator	0.065122
	0.27816	8411	-1	EventGenerator/
9.9999	8412	e-	EventGenerator	0.065122
	0.31743	8412	-1	EventGenerator/
9.9997	8413	e-	EventGenerator	0.065122
	0.2686	8413	-1	EventGenerator/
9.9999	8414	e-	EventGenerator	0.065122
	0.29436	8414	-1	EventGenerator/
10	8415	e-	EventGenerator	0.065123
	0.30723	8415	-1	EventGenerator/
9.9996	8416	e-	EventGenerator	0.065122
	0.35198	8416	-1	EventGenerator/
9.9998	8417	e-	EventGenerator	0.065122
	0.48442	8417	-1	EventGenerator/
9.9997	8418	e-	EventGenerator	0.065122
	0.24021	8418	-1	EventGenerator/
9.9998	8419	e-	EventGenerator	0.065122
9.9998	8419	e-	eIoni	-1e+06
	0.49625	8419	-1	EventGenerator/eIoni/
9.9996	8420	e-	EventGenerator	0.065122
9.9996	8420	gamma	eBrem	-1e+06
9.9996	8420	e-	phot	-1e+06
	0.36701	8420	-1	EventGenerator/eBrem/phot/
9.9999	8421	e-	EventGenerator	0.065122
	0.40536	8421	-1	EventGenerator/
9.9991	8422	e-	EventGenerator	0.065122
	0.37073	8422	-1	EventGenerator/
9.9999	8423	e-	EventGenerator	0.065123
	0.34896	8423	-1	EventGenerator/
9.9999	8424	e-	EventGenerator	0.065122
	0.29141	8424	-1	EventGenerator/
10	8425	e-	EventGenerator	0.065122
10	8425	gamma	eBrem	-1e+06
	0.27669	8425	-1	EventGenerator/eBrem/
9.9998	8426	e-	EventGenerator	0.065123
9.9998	8426	gamma	eBrem	-1e+06
	0.33418	8426	-1	EventGenerator/eBrem/
10	8427	e-	EventGenerator	0.065122
	0.31919	8427	-1	EventGenerator/
9.9999	8428	e-	EventGenerator	0.065122
	0.35129	8428	-1	EventGenerator/
9.9998	8429	e-	EventGenerator	0.065122
	0.34849	8429	-1	EventGenerator/
9.9998	8430	e-	EventGenerator	0.065122
	0.49602	8430	-1	EventGenerator/
10	8431	e-	EventGenerator	0.065122
	0.34037	8431	-1	EventGenerator/
9.9998	8432	e-	EventGenerator	0.065122
	0.32734	8432	-1	EventGenerator/
10	8433	e-	EventGenerator	0.065122
	0.34358	8433	-1	EventGenerator/
9.9995	8434	e-	EventGenerator	0.065122
	0.30081	8434	-1	EventGenerator/
9.9999	8435	e-	EventGenerator	0.065122
	0.51612	8435	-1	EventGenerator/
9.9999	8436	e-	EventGenerator	0.065122
	0.32076	8436	-1	EventGenerator/
10	8437	e-	EventGenerator	0.065122
	0.27426	8437	-1	EventGenerator/
9.9985	8438	e-	EventGenerator	0.065122
	0.59556	8438	-1	EventGenerator/
10	8439	e-	EventGenerator	0.065122
	0.37441	8439	-1	EventGenerator/
9.9999	8440	e-	EventGenerator	0.065122
0.75833	8440	gamma	eBrem	0.067199
	0.3099	8440	-1	EventGenerator/eBrem/
9.9999	8441	e-	EventGenerator	0.065122
	0.34284	8441	-1	EventGenerator/
9.9999	8442	e-	EventGenerator	0.065122
	0.32881	8442	-1	EventGenerator/
10	8443	e-	EventGenerator	0.065122
	0.51069	8443	-1	EventGenerator/
9.9998	8444	e-	EventGenerator	0.065122
	0.26969	8444	-1	EventGenerator/
10	8445	e-	EventGenerator	0.065122
	0.45311	8445	-1	EventGenerator/
9.9999	8446	e-	EventGenerator	0.065122
	0.43722	8446	-1	EventGenerator/
10	8447	e-	EventGenerator	0.065122
	0.35719	8447	-1	EventGenerator/
10	8448	e-	EventGenerator	0.065122
10	8448	gamma	eBrem	-1e+06
10	8448	gamma	eBrem	-1e+06
	0.3393	8448	-1	EventGenerator/eBrem/eBrem/
9.9999	8449	e-	EventGenerator	0.065122
	0.28163	8449	-1	EventGenerator/
9.9999	8450	e-	EventGenerator	0.065122
	0.33304	8450	-1	EventGenerator/
10	8451	e-	EventGenerator	0.065122
	0.36937	8451	-1	EventGenerator/
9.9999	8452	e-	EventGenerator	0.065122
	0.65043	8452	-1	EventGenerator/
10	8453	e-	EventGenerator	0.065122
	0.29447	8453	-1	EventGenerator/
10	8454	e-	EventGenerator	0.065122
10	8454	gamma	eBrem	-1e+06
	0.3421	8454	-1	EventGenerator/eBrem/
9.9999	8455	e-	EventGenerator	0.065122
	0.34838	8455	-1	EventGenerator/
9.9999	8456	e-	EventGenerator	0.065122
	0.31317	8456	-1	EventGenerator/
9.9999	8457	e-	EventGenerator	0.065122
	0.30391	8457	-1	EventGenerator/
10	8458	e-	EventGenerator	0.065122
	0.31997	8458	-1	EventGenerator/
9.9998	8459	e-	EventGenerator	0.065122
	0.2956	8459	-1	EventGenerator/
9.9998	8460	e-	EventGenerator	0.065122
	0.28821	8460	-1	EventGenerator/
10	8461	e-	EventGenerator	0.065122
	0.30179	8461	-1	EventGenerator/
9.9999	8462	e-	EventGenerator	0.065122
	0.4074	8462	-1	EventGenerator/
10	8463	e-	EventGenerator	0.065122
	0.28371	8463	-1	EventGenerator/
9.9999	8464	e-	EventGenerator	0.065122
	0.41123	8464	-1	EventGenerator/
9.9998	8465	e-	EventGenerator	0.065122
	0.28661	8465	-1	EventGenerator/
9.9998	8466	e-	EventGenerator	0.065122
	0.308	8466	-1	EventGenerator/
9.9999	8467	e-	EventGenerator	0.065122
	0.28311	8467	-1	EventGenerator/
9.9998	8468	e-	EventGenerator	0.065122
	0.31182	8468	-1	EventGenerator/
9.9999	8469	e-	EventGenerator	0.065122
	0.29901	8469	-1	EventGenerator/
9.9998	8470	e-	EventGenerator	0.065122
0.034823	8470	gamma	eBrem	0.066567
0.034823	8470	e-	compt	-1e+06
	0.29337	8470	-1	EventGenerator/eBrem/compt/
9.9999	8471	e-	EventGenerator	0.065122
	0.33752	8471	-1	EventGenerator/
9.9999	8472	e-	EventGenerator	0.065122
	0.4507	8472	-1	EventGenerator/
9.9998	8473	e-	EventGenerator	0.065122
	0.33945	8473	-1	EventGenerator/
9.9998	8474	e-	EventGenerator	0.065122
	0.3226	8474	-1	EventGenerator/
9.9998	8475	e-	EventGenerator	0.065122
	0.30051	8475	-1	EventGenerator/
9.9998	8476	e-	EventGenerator	0.065122
	0.31458	8476	-1	EventGenerator/
9.9999	8477	e-	EventGenerator	0.065122
	0.54156	8477	-1	EventGenerator/
9.9998	8478	e-	EventGenerator	0.065122
	0.29166	8478	-1	EventGenerator/
9.9998	8479	e-	EventGenerator	0.065122
	0.35002	8479	-1	EventGenerator/
9.9996	8480	e-	EventGenerator	0.065122
	0.28257	8480	-1	EventGenerator/
9.9999	8481	e-	EventGenerator	0.065122
	0.32241	8481	-1	EventGenerator/
9.9999	8482	e-	EventGenerator	0.065122
	0.29562	8482	-1	EventGenerator/
10	8483	e-	EventGenerator	0.065122
	0.37312	8483	-1	EventGenerator/
9.9999	8484	e-	EventGenerator	0.065122
	0.303	8484	-1	EventGenerator/
9.9997	8485	e-	EventGenerator	0.065122
	0.51222	8485	-1	EventGenerator/
10	8486	e-	EventGenerator	0.065122
	0.28418	8486	-1	EventGenerator/
9.9999	8487	e-	EventGenerator	0.065122
	0.66135	8487	-1	EventGenerator/
10	8488	e-	EventGenerator	0.065122
	0.38748	8488	-1	EventGenerator/
9.9998	8489	e-	EventGenerator	0.065123
	0.27817	8489	-1	EventGenerator/
10	8490	e-	EventGenerator	0.065122
10	8490	gamma	eBrem	-1e+06
	0.2792	8490	-1	EventGenerator/eBrem/
9.9999	8491	e-	EventGenerator	0.065122
	0.30579	8491	-1	EventGenerator/
9.9998	8492	e-	EventGenerator	0.065122
	0.26298	8492	-1	EventGenerator/
9.9998	8493	e-	EventGenerator	0.065122
	0.37015	8493	-1	EventGenerator/
10	8494	e-	EventGenerator	0.065122
	0.26664	8494	-1	EventGenerator/
9.9998	8495	e-	EventGenerator	0.065122
	0.32984	8495	-1	EventGenerator/
10	8496	e-	EventGenerator	0.065122
	0.3089	8496	-1	EventGenerator/
9.9995	8497	e-	EventGenerator	0.065122
	0.33102	8497	-1	EventGenerator/
10	8498	e-	EventGenerator	0.065122
	0.38007	8498	-1	EventGenerator/
10	8499	e-	EventGenerator	0.065122
	0.41315	8499	-1	EventGenerator/
10	8500	e-	EventGenerator	0.065122
	0.33879	8500	-1	EventGenerator/
9.9997	8501	e-	EventGenerator	0.065122
	0.36684	8501	-1	EventGenerator/
9.9999	8502	e-	EventGenerator	0.065122
9.9999	8502	e-	eIoni	-1e+06
	0.43596	8502	-1	EventGenerator/eIoni/
10	8503	e-	EventGenerator	0.065122
10	8503	gamma	eBrem	-1e+06
	0.44334	8503	-1	EventGenerator/eBrem/
9.9998	8504	e-	EventGenerator	0.065122
	0.31512	8504	-1	EventGenerator/
10	8505	e-	EventGenerator	0.065122
	0.29245	8505	-1	EventGenerator/
10	8506	e-	EventGenerator	0.065122
	0.63026	8506	-1	EventGenerator/
9.9998	8507	e-	EventGenerator	0.065122
	0.40444	8507	-1	EventGenerator/
9.9999	8508	e-	EventGenerator	0.065122
	0.29924	8508	-1	EventGenerator/
9.9998	8509	e-	EventGenerator	0.065122
	0.27577	8509	-1	EventGenerator/
9.9987	8510	e-	EventGenerator	0.065122
	0.35754	8510	-1	EventGenerator/
9.9997	8511	e-	EventGenerator	0.065122
	0.29378	8511	-1	EventGenerator/
10	8512	e-	EventGenerator	0.065122
	0.6398	8512	-1	EventGenerator/
10	8513	e-	EventGenerator	0.065122
10	8513	gamma	eBrem	-1e+06
10	8513	e-	phot	-1e+06
	0.33146	8513	-1	EventGenerator/eBrem/phot/
10	8514	e-	EventGenerator	0.065122
	0.51147	8514	-1	EventGenerator/
9.9998	8515	e-	EventGenerator	0.065122
	0.28592	8515	-1	EventGenerator/
9.9997	8516	e-	EventGenerator	0.065122
	0.35101	8516	-1	EventGenerator/
10	8517	e-	EventGenerator	0.065122
	0.26624	8517	-1	EventGenerator/
9.9999	8518	e-	EventGenerator	0.065122
9.9999	8518	gamma	eBrem	-1e+06
	0.33517	8518	-1	EventGenerator/eBrem/
9.9998	8519	e-	EventGenerator	0.065122
	0.37647	8519	-1	EventGenerator/
9.9999	8520	e-	EventGenerator	0.065122
	0.36886	8520	-1	EventGenerator/
10	8521	e-	EventGenerator	0.065122
10	8521	gamma	eBrem	-1e+06
	0.36103	8521	-1	EventGenerator/eBrem/
9.9831	8522	e-	EventGenerator	0.065125
	0.32795	8522	-1	EventGenerator/
9.9999	8523	e-	EventGenerator	0.065122
	0.47779	8523	-1	EventGenerator/
9.9998	8524	e-	EventGenerator	0.065122
	0.32415	8524	-1	EventGenerator/
9.9999	8525	e-	EventGenerator	0.065122
	0.34897	8525	-1	EventGenerator/
9.9999	8526	e-	EventGenerator	0.065122
	0.2866	8526	-1	EventGenerator/
10	8527	e-	EventGenerator	0.065122
	0.51719	8527	-1	EventGenerator/
10	8528	e-	EventGenerator	0.065122
10	8528	e-	eIoni	-1e+06
10	8528	gamma	eBrem	-1e+06
	0.72397	8528	-1	EventGenerator/eIoni/eBrem/
9.9999	8529	e-	EventGenerator	0.065122
	0.31119	8529	-1	EventGenerator/
9.9996	8530	e-	EventGenerator	0.065122
	0.37365	8530	-1	EventGenerator/
10	8531	e-	EventGenerator	0.065122
	0.30935	8531	-1	EventGenerator/
9.9992	8532	e-	EventGenerator	0.065122
	0.35534	8532	-1	EventGenerator/
9.9998	8533	e-	EventGenerator	0.065122
	0.33874	8533	-1	EventGenerator/
10	8534	e-	EventGenerator	0.065123
	0.53048	8534	-1	EventGenerator/
9.9998	8535	e-	EventGenerator	0.065122
	0.33882	8535	-1	EventGenerator/
9.9992	8536	e-	EventGenerator	0.065122
9.9992	8536	gamma	eBrem	-1e+06
	0.30101	8536	-1	EventGenerator/eBrem/
10	8537	e-	EventGenerator	0.065122
	0.27875	8537	-1	EventGenerator/
10	8538	e-	EventGenerator	0.065122
	0.36246	8538	-1	EventGenerator/
9.9999	8539	e-	EventGenerator	0.065122
	0.30708	8539	-1	EventGenerator/
9.9999	8540	e-	EventGenerator	0.065122
	0.30946	8540	-1	EventGenerator/
10	8541	e-	EventGenerator	0.065122
	0.35945	8541	-1	EventGenerator/
10	8542	e-	EventGenerator	0.065122
	0.29657	8542	-1	EventGenerator/
10	8543	e-	EventGenerator	0.065122
	0.31184	8543	-1	EventGenerator/
9.9987	8544	e-	EventGenerator	0.065122
	0.39413	8544	-1	EventGenerator/
9.9998	8545	e-	EventGenerator	0.065122
	0.38997	8545	-1	EventGenerator/
10	8546	e-	EventGenerator	0.065122
	0.27256	8546	-1	EventGenerator/
9.9999	8547	e-	EventGenerator	0.065122
	0.30074	8547	-1	EventGenerator/
9.9999	8548	e-	EventGenerator	0.065122
9.9999	8548	gamma	eBrem	-1e+06
	0.31164	8548	-1	EventGenerator/eBrem/
9.9999	8549	e-	EventGenerator	0.065122
	0.37229	8549	-1	EventGenerator/
9.9987	8550	e-	EventGenerator	0.065122
	0.31827	8550	-1	EventGenerator/
