E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
0.8085	529	gamma	eBrem	0.065483
5.794	531	gamma	eBrem	0.067945
8.2556	532	e-	EventGenerator	0.06579
	0.39281	532	-1	EventGenerator/
4.3876	533	gamma	eBrem	0.068538
0.93184	535	gamma	eBrem	0.06532
0.46294	535	gamma	eBrem	0.06723
7.0979	536	gamma	eBrem	0.069099
8.4707	539	e-	EventGenerator	0.066672
	0.28817	539	-1	EventGenerator/
7.9103	540	e-	EventGenerator	0.069214
0.55782	540	gamma	eBrem	0.067883
	0.19432	540	-1	EventGenerator/eBrem/
0.25908	542	gamma	eBrem	0.065921
8.6734	543	e-	EventGenerator	0.066011
8.6734	543	gamma	eBrem	-1e+06
	0.30123	543	-1	EventGenerator/eBrem/
0.24159	546	gamma	eBrem	0.067199
0.24159	546	e-	compt	-1e+06
	0.067313	546	-1	eBrem/compt/
4.0085	547	gamma	eBrem	0.068796
4.1308	549	e-	EventGenerator	0.066202
2.233	549	gamma	eBrem	0.065455
2.233	549	gamma	eBrem	-1e+06
	0.35497	549	-1	EventGenerator/eBrem/eBrem/
0.26707	550	gamma	eBrem	0.065698
0.20992	551	gamma	eBrem	0.066652
1.527	552	gamma	eBrem	0.068
6.9605	553	e-	EventGenerator	0.065753
	0.29302	553	-1	EventGenerator/
8.2465	555	e-	EventGenerator	0.068213
0.73633	555	gamma	eBrem	0.065528
	0.32174	555	-1	EventGenerator/eBrem/
8.5841	557	e-	EventGenerator	0.068969
	0.56002	557	-1	EventGenerator/
7.7866	558	e-	EventGenerator	0.065256
	0.33467	558	-1	EventGenerator/
3.342	559	gamma	eBrem	0.070082
8.125	562	e-	EventGenerator	0.066791
	0.35557	562	-1	EventGenerator/
6.0164	565	gamma	eBrem	0.065374
7.2399	566	e-	EventGenerator	0.065585
7.2399	566	gamma	eBrem	-1e+06
	0.33684	566	-1	EventGenerator/eBrem/
1.0192	568	gamma	eBrem	0.068148
8.7577	570	e-	EventGenerator	0.066041
	0.321	570	-1	EventGenerator/
7.2845	574	e-	EventGenerator	0.068392
0.97551	574	gamma	eBrem	0.067867
0.55805	574	gamma	eBrem	0.066765
	0.51655	574	-1	EventGenerator/eBrem/eBrem/
2.2389	576	gamma	eBrem	0.067112
2.5473	577	e-	EventGenerator	0.069968
	0.96992	577	-1	EventGenerator/
7.0007	581	gamma	eBrem	0.065419
8.5835	584	gamma	eBrem	0.066967
0.68931	587	gamma	eBrem	0.06522
7.9543	589	e-	EventGenerator	0.066065
0.41783	589	gamma	eBrem	0.067517
	0.26996	589	-1	EventGenerator/eBrem/
0.64096	590	gamma	eBrem	0.067612
8.516	591	e-	EventGenerator	0.06877
	0.42167	591	-1	EventGenerator/
3.8374	592	e-	EventGenerator	0.066778
3.8092	592	gamma	eBrem	0.066748
	0.45682	592	-1	EventGenerator/eBrem/
8.5776	594	e-	EventGenerator	0.065549
8.5776	594	gamma	eBrem	-1e+06
	0.32827	594	-1	EventGenerator/eBrem/
8.838	595	e-	EventGenerator	0.066193
	0.31212	595	-1	EventGenerator/
8.2885	597	e-	EventGenerator	0.069823
	0.45349	597	-1	EventGenerator/
1.6401	598	gamma	eBrem	0.068138
0.33459	598	gamma	eBrem	0.067634
8.6418	601	e-	EventGenerator	0.066531
0.16577	601	gamma	eBrem	0.067056
	0.37794	601	-1	EventGenerator/eBrem/
8.6966	603	e-	EventGenerator	0.066495
	0.35292	603	-1	EventGenerator/
2.9874	604	e-	EventGenerator	0.070187
1.4916	604	gamma	eBrem	0.06576
	0.34034	604	-1	EventGenerator/eBrem/
8.8748	605	e-	EventGenerator	0.065739
8.8748	605	gamma	eBrem	-1e+06
	0.37093	605	-1	EventGenerator/eBrem/
7.1504	607	e-	EventGenerator	0.067082
	0.35014	607	-1	EventGenerator/
2.2066	610	gamma	eBrem	0.066067
4.4354	613	gamma	eBrem	0.065104
0.21779	614	gamma	eBrem	0.065898
0.43425	614	gamma	eBrem	0.068196
0.47206	615	gamma	eBrem	0.067204
2.3121	616	gamma	eBrem	0.066273
7.2852	617	e-	EventGenerator	0.068955
1.4058	617	gamma	eBrem	0.065316
	0.64051	617	-1	EventGenerator/eBrem/
8.6671	618	e-	EventGenerator	0.066808
	0.32164	618	-1	EventGenerator/
6.796	619	e-	EventGenerator	0.067581
0.61885	619	gamma	eBrem	0.065446
1.1793	619	gamma	eBrem	0.066999
	0.36188	619	-1	EventGenerator/eBrem/eBrem/
0.22351	621	gamma	eBrem	0.0683
6.3475	623	gamma	eBrem	0.066515
0.49133	624	gamma	eBrem	0.06793
0.69315	626	gamma	eBrem	0.067267
0.71284	627	gamma	eBrem	0.066844
8.6534	630	e-	EventGenerator	0.066109
	0.43234	630	-1	EventGenerator/
3.529	631	gamma	eBrem	0.065321
0.64983	631	gamma	eBrem	0.075642
2.8597	632	gamma	eBrem	0.066515
3.0731	634	gamma	eBrem	0.065547
1.5355	635	gamma	eBrem	0.066347
2.1686	635	gamma	eBrem	0.065778
1.013	637	gamma	eBrem	0.0665
0.69823	637	gamma	eBrem	0.068655
0.93432	641	gamma	eBrem	0.065632
0.97878	641	gamma	eBrem	0.069458
8.8072	642	e-	EventGenerator	0.06643
8.8072	642	gamma	eBrem	-1e+06
8.8072	642	e-	phot	-1e+06
	0.41434	642	-1	EventGenerator/eBrem/phot/
4.3599	644	gamma	eBrem	0.069705
7.8499	647	e-	EventGenerator	0.0664
0.67758	647	gamma	eBrem	0.068469
	0.30486	647	-1	EventGenerator/eBrem/
0.17299	649	gamma	eBrem	0.07424
0.15355	650	gamma	eBrem	0.066466
0.9228	651	gamma	eBrem	0.065429
3.3248	651	gamma	eBrem	0.065218
8.8527	652	e-	EventGenerator	0.067491
	0.37259	652	-1	EventGenerator/
0.70909	653	gamma	eBrem	0.065704
0.15665	654	gamma	eBrem	0.065238
6.5711	656	e-	EventGenerator	0.066806
1.8361	656	gamma	eBrem	0.067492
0.42454	656	gamma	eBrem	0.06515
	0.29468	656	-1	EventGenerator/eBrem/eBrem/
0.38766	657	gamma	eBrem	0.065453
0.63411	657	gamma	eBrem	0.065198
7.0016	659	gamma	eBrem	0.066257
0.38677	660	gamma	eBrem	0.066464
8.6809	662	e-	EventGenerator	0.067585
	0.30308	662	-1	EventGenerator/
8.726	663	e-	EventGenerator	0.066261
0.12407	663	gamma	eBrem	0.065098
	0.45734	663	-1	EventGenerator/eBrem/
2.473	667	gamma	eBrem	0.065518
5.5681	668	e-	EventGenerator	0.068653
2.2521	668	gamma	eBrem	0.065147
0.13116	668	gamma	eBrem	0.067371
	0.52125	668	-1	EventGenerator/eBrem/eBrem/
2.0105	676	gamma	eBrem	0.067746
3.2424	678	e-	EventGenerator	0.068114
0.29996	678	gamma	eBrem	0.067119
5.2276	678	gamma	eBrem	0.065341
	0.36467	678	-1	EventGenerator/eBrem/eBrem/
3.0544	680	gamma	eBrem	0.066199
5.8379	682	e-	EventGenerator	0.066897
	0.39737	682	-1	EventGenerator/
8.2315	683	e-	EventGenerator	0.068078
0.44032	683	gamma	eBrem	0.06604
	0.2997	683	-1	EventGenerator/eBrem/
0.80744	684	gamma	eBrem	0.066359
6.9458	686	e-	EventGenerator	0.067552
1.15	686	gamma	eBrem	0.065738
	0.33212	686	-1	EventGenerator/eBrem/
0.26007	691	gamma	eBrem	0.066772
8.6982	694	e-	EventGenerator	0.068042
	0.16017	694	-1	EventGenerator/
8.5309	695	e-	EventGenerator	0.067994
	0.27701	695	-1	EventGenerator/
4.1643	698	gamma	eBrem	0.066488
0.28163	699	gamma	eBrem	0.065552
0.24702	700	gamma	eBrem	0.066947
8.3813	703	e-	EventGenerator	0.066731
	0.34019	703	-1	EventGenerator/
5.5608	706	e-	EventGenerator	0.065302
0.62233	706	gamma	eBrem	0.06646
0.46498	706	gamma	eBrem	0.06706
1.8129	706	e-	eIoni	0.067397
	0.90172	706	-1	EventGenerator/eBrem/eBrem/eIoni/
1.6188	708	gamma	eBrem	0.065763
5.4172	710	e-	EventGenerator	0.067553
2.586	710	gamma	eBrem	0.066133
	0.29755	710	-1	EventGenerator/eBrem/
0.96652	714	gamma	eBrem	0.065132
3.1937	715	gamma	eBrem	0.066946
8.8816	716	e-	EventGenerator	0.06694
	0.35745	716	-1	EventGenerator/
6.6688	718	e-	EventGenerator	0.066002
1.5387	718	gamma	eBrem	0.065146
	0.26485	718	-1	EventGenerator/eBrem/
0.2376	720	gamma	eBrem	0.065137
0.53387	720	gamma	eBrem	0.066275
0.44766	720	gamma	eBrem	0.067683
0.31808	721	gamma	eBrem	0.070008
0.28615	722	gamma	eBrem	0.071783
8.4115	725	e-	EventGenerator	0.066491
0.30673	725	gamma	eBrem	0.066867
	0.58362	725	-1	EventGenerator/eBrem/
8.7934	727	e-	EventGenerator	0.068563
8.7934	727	gamma	eBrem	-1e+06
	0.53283	727	-1	EventGenerator/eBrem/
2.0451	729	gamma	eBrem	0.068513
1.342	729	gamma	eBrem	0.066148
0.20386	730	gamma	eBrem	0.066355
3.058	731	gamma	eBrem	0.065377
8.4414	734	e-	EventGenerator	0.068387
	0.29271	734	-1	EventGenerator/
3.0175	735	gamma	eBrem	0.065438
1.7567	735	gamma	eBrem	0.067622
7.7867	737	e-	EventGenerator	0.068898
0.8816	737	gamma	eBrem	0.066664
	0.043903	737	-1	EventGenerator/eBrem/
7.1337	738	e-	EventGenerator	0.065661
1.4386	738	gamma	eBrem	0.06542
	0.27654	738	-1	EventGenerator/eBrem/
6.6632	744	e-	EventGenerator	0.068067
0.92031	744	gamma	eBrem	0.067694
0.92031	744	e-	compt	-1e+06
	0.57789	744	-1	EventGenerator/eBrem/compt/
5.1992	745	e-	EventGenerator	0.067043
3.1434	745	gamma	eBrem	0.068564
	0.30149	745	-1	EventGenerator/eBrem/
2.2169	749	gamma	eBrem	0.065904
2.8471	749	gamma	eBrem	0.066843
4.6867	756	gamma	eBrem	0.065211
0.64045	756	gamma	eBrem	0.065583
0.7276	756	gamma	eBrem	0.066304
1.6549	759	gamma	eBrem	0.065703
1.8814	759	gamma	eBrem	0.067582
8.6677	762	e-	EventGenerator	0.066438
	0.32311	762	-1	EventGenerator/
4.1473	763	gamma	eBrem	0.066034
1.3917	763	gamma	eBrem	0.065313
0.92099	767	gamma	eBrem	0.067406
0.92099	767	e-	compt	-1e+06
	0.20489	767	-1	eBrem/compt/
0.92735	768	gamma	eBrem	0.065264
8.5572	769	e-	EventGenerator	0.067546
	0.33951	769	-1	EventGenerator/
9.0029	770	e-	EventGenerator	0.06513
	0.32571	770	-1	EventGenerator/
0.92744	772	gamma	eBrem	0.06796
1.8938	776	gamma	eBrem	0.065527
7.6774	777	e-	EventGenerator	0.066474
0.25749	777	gamma	eBrem	0.065719
0.25749	777	e-	compt	-1e+06
	0.44061	777	-1	EventGenerator/eBrem/compt/
7.8289	778	e-	EventGenerator	0.069679
0.51618	778	gamma	eBrem	0.067219
	0.28218	778	-1	EventGenerator/eBrem/
3.9782	779	gamma	eBrem	0.068265
6.4865	781	e-	EventGenerator	0.067528
0.3779	781	gamma	eBrem	0.066783
1.3047	781	gamma	eBrem	0.066836
	0.43138	781	-1	EventGenerator/eBrem/eBrem/
5.8874	783	e-	EventGenerator	0.067579
1.5276	783	gamma	eBrem	0.066056
1.5276	783	e-	eIoni	-1e+06
	0.66485	783	-1	EventGenerator/eBrem/eIoni/
5.1395	789	e-	EventGenerator	0.06931
2.2859	789	gamma	eBrem	0.065178
	0.32258	789	-1	EventGenerator/eBrem/
0.32118	793	gamma	eBrem	0.06723
0.87798	796	gamma	eBrem	0.065434
5.2636	797	gamma	eBrem	0.066066
8.5762	798	e-	EventGenerator	0.068439
8.5762	798	gamma	eBrem	-1e+06
	0.1627	798	-1	EventGenerator/eBrem/
7.6082	800	e-	EventGenerator	0.066852
0.62856	800	gamma	eBrem	0.065472
	0.36354	800	-1	EventGenerator/eBrem/
0.2126	804	gamma	eBrem	0.067356
3.449	810	gamma	eBrem	0.066738
0.14829	811	gamma	eBrem	0.065815
6.0944	814	e-	EventGenerator	0.066481
1.4305	814	gamma	eBrem	0.066035
	0.3103	814	-1	EventGenerator/eBrem/
0.16056	815	gamma	eBrem	0.067916
8.4419	821	e-	EventGenerator	0.068472
0.26886	821	gamma	eBrem	0.067728
	0.38691	821	-1	EventGenerator/eBrem/
8.7574	822	e-	EventGenerator	0.066628
	0.25533	822	-1	EventGenerator/
0.53846	825	gamma	eBrem	0.066316
0.53846	825	e-	compt	-1e+06
	0.33565	825	-1	eBrem/compt/
6.4142	828	gamma	eBrem	0.065973
8.4086	830	e-	EventGenerator	0.066394
	0.47628	830	-1	EventGenerator/
0.41803	832	gamma	eBrem	0.065277
0.55987	834	gamma	eBrem	0.065382
2.7307	836	gamma	eBrem	0.067875
8.0224	837	e-	EventGenerator	0.068198
8.0224	837	gamma	eBrem	-1e+06
	0.30667	837	-1	EventGenerator/eBrem/
0.21576	838	gamma	eBrem	0.065731
0.511	841	gamma	annihil	0.069827
7.5789	843	e-	EventGenerator	0.066764
1.276	843	gamma	eBrem	0.066212
	0.49532	843	-1	EventGenerator/eBrem/
1.3071	845	gamma	eBrem	0.065953
0.20007	846	gamma	eBrem	0.066649
0.43023	848	gamma	eBrem	0.068309
6.6843	849	e-	EventGenerator	0.069195
	0.33539	849	-1	EventGenerator/
0.35894	850	gamma	eBrem	0.067038
6.4676	852	e-	EventGenerator	0.067452
1.7103	852	gamma	eBrem	0.067452
1.7103	852	e-	eIoni	-1e+06
	0.34137	852	-1	EventGenerator/eBrem/eIoni/
8.0324	853	e-	EventGenerator	0.065568
0.2943	853	gamma	eBrem	0.065095
	0.28985	853	-1	EventGenerator/eBrem/
1.5492	855	gamma	eBrem	0.065215
7.4648	858	e-	EventGenerator	0.067485
1.1315	858	gamma	eBrem	0.066158
1.1315	858	gamma	eBrem	-1e+06
1.1315	858	e-	phot	-1e+06
	0.33983	858	-1	EventGenerator/eBrem/eBrem/phot/
1.341	860	gamma	eBrem	0.068022
2.5801	861	gamma	eBrem	0.065494
5.6062	865	e-	EventGenerator	0.068314
	0.3473	865	-1	EventGenerator/
7.3909	867	e-	EventGenerator	0.067084
	0.34519	867	-1	EventGenerator/
7.4911	869	e-	EventGenerator	0.065318
7.4911	869	e-	eIoni	-1e+06
	0.50193	869	-1	EventGenerator/eIoni/
0.54146	871	gamma	eBrem	0.06538
2.7485	873	gamma	eBrem	0.06509
0.12688	875	gamma	eBrem	0.068458
8.6673	877	e-	EventGenerator	0.068811
	0.30014	877	-1	EventGenerator/
7.983	878	e-	EventGenerator	0.06776
0.81171	878	gamma	eBrem	0.067152
	0.27677	878	-1	EventGenerator/eBrem/
5.7454	882	e-	EventGenerator	0.068988
	0.14426	882	-1	EventGenerator/
8.6077	883	e-	EventGenerator	0.065505
	0.28076	883	-1	EventGenerator/
0.66427	889	gamma	eBrem	0.066626
1.4539	889	gamma	eBrem	0.066008
7.7082	890	e-	EventGenerator	0.065608
	0.29313	890	-1	EventGenerator/
1.6059	891	gamma	eBrem	0.06813
8.3145	894	e-	EventGenerator	0.069545
	0.070401	894	-1	EventGenerator/
8.4621	903	e-	EventGenerator	0.065423
	0.39359	903	-1	EventGenerator/
3.5042	906	gamma	eBrem	0.066848
0.42398	909	gamma	eBrem	0.065153
8.419	910	e-	EventGenerator	0.06508
8.419	910	e-	eIoni	-1e+06
8.419	910	gamma	eBrem	-1e+06
	0.89013	910	-1	EventGenerator/eIoni/eBrem/
8.5904	911	e-	EventGenerator	0.065926
	0.2906	911	-1	EventGenerator/
8.7688	913	e-	EventGenerator	0.067378
	0.35883	913	-1	EventGenerator/
8.3933	914	e-	EventGenerator	0.067967
0.11377	914	gamma	eBrem	0.065677
	0.44043	914	-1	EventGenerator/eBrem/
4.0334	915	gamma	eBrem	0.066082
8.178	917	e-	EventGenerator	0.065372
0.37259	917	gamma	eBrem	0.068577
0.37259	917	gamma	eBrem	-1e+06
	0.27828	917	-1	EventGenerator/eBrem/eBrem/
3.0165	921	gamma	eBrem	0.070197
0.31943	922	gamma	eBrem	0.067549
8.7991	926	e-	EventGenerator	0.068428
	0.38587	926	-1	EventGenerator/
2.9495	927	gamma	eBrem	0.067302
0.45744	928	gamma	eBrem	0.068334
6.1875	930	e-	EventGenerator	0.065646
	0.30321	930	-1	EventGenerator/
8.1378	931	e-	EventGenerator	0.067204
	0.72781	931	-1	EventGenerator/
2.478	934	gamma	eBrem	0.065385
8.6005	935	e-	EventGenerator	0.065402
	0.50675	935	-1	EventGenerator/
8.8106	939	e-	EventGenerator	0.068681
	0.0087697	939	-1	EventGenerator/
7.834	940	e-	EventGenerator	0.066201
0.31284	940	gamma	eBrem	0.066668
0.31284	940	e-	eIoni	-1e+06
	0.99986	940	-1	EventGenerator/eBrem/eIoni/
8.8288	941	e-	EventGenerator	0.065654
	0.3204	941	-1	EventGenerator/
7.3086	947	e-	EventGenerator	0.0656
1.2194	947	gamma	eBrem	0.06761
	0.28904	947	-1	EventGenerator/eBrem/
0.12367	948	gamma	eBrem	0.066821
1.6509	948	gamma	eBrem	0.066765
2.4094	949	gamma	eBrem	0.066403
7.1346	953	e-	EventGenerator	0.065697
0.98644	953	gamma	eBrem	0.066231
0.19561	953	gamma	eBrem	0.06751
	0.3374	953	-1	EventGenerator/eBrem/eBrem/
8.6131	955	e-	EventGenerator	0.065538
	0.2779	955	-1	EventGenerator/
0.91769	956	gamma	eBrem	0.065356
7.9937	957	e-	EventGenerator	0.06772
0.49303	957	gamma	eBrem	0.06607
0.49303	957	e-	eIoni	-1e+06
	0.86986	957	-1	EventGenerator/eBrem/eIoni/
8.5155	958	e-	EventGenerator	0.066732
	0.27659	958	-1	EventGenerator/
1.4118	959	gamma	eBrem	0.065226
2.9209	959	gamma	eBrem	0.066272
3.0903	960	e-	EventGenerator	0.070165
5.7355	960	gamma	eBrem	0.066475
	0.02149	960	-1	EventGenerator/eBrem/
7.3939	961	e-	EventGenerator	0.068616
7.3939	961	e-	eIoni	-1e+06
	0.76868	961	-1	EventGenerator/eIoni/
2.2657	964	gamma	eBrem	0.065952
8.0272	965	e-	EventGenerator	0.06916
	0.14539	965	-1	EventGenerator/
8.6858	967	e-	EventGenerator	0.070099
	0.054266	967	-1	EventGenerator/
4.1705	968	gamma	eBrem	0.066178
8.3065	969	e-	EventGenerator	0.067219
0.58121	969	gamma	eBrem	0.065366
	0.35561	969	-1	EventGenerator/eBrem/
0.97369	971	gamma	eBrem	0.065437
1.2137	976	gamma	eBrem	0.068538
3.3327	977	gamma	eBrem	0.065445
8.3158	978	e-	EventGenerator	0.06876
	0.28536	978	-1	EventGenerator/
7.4647	979	e-	EventGenerator	0.06525
1.1233	979	gamma	eBrem	0.067996
	0.31028	979	-1	EventGenerator/eBrem/
8.5022	980	e-	EventGenerator	0.06614
	0.34737	980	-1	EventGenerator/
8.2056	982	e-	EventGenerator	0.068047
	0.31662	982	-1	EventGenerator/
8.5668	984	e-	EventGenerator	0.068382
	0.11604	984	-1	EventGenerator/
8.7059	985	e-	EventGenerator	0.065953
	0.49225	985	-1	EventGenerator/
8.8727	986	e-	EventGenerator	0.068929
	0.026316	986	-1	EventGenerator/
8.6802	988	e-	EventGenerator	0.067552
	0.34665	988	-1	EventGenerator/
0.14629	989	gamma	eBrem	0.067265
5.8899	990	e-	EventGenerator	0.067582
2.6982	990	gamma	eBrem	0.065947
	0.3546	990	-1	EventGenerator/eBrem/
8.026	991	e-	EventGenerator	0.066225
	0.32537	991	-1	EventGenerator/
0.42941	992	gamma	eBrem	0.068899
1.4205	993	gamma	eBrem	0.066449
4.9303	994	gamma	eBrem	0.067239
0.63713	995	gamma	eBrem	0.06579
7.0458	996	e-	EventGenerator	0.066606
1.8803	996	gamma	eBrem	0.066805
1.8803	996	gamma	eBrem	-1e+06
	0.34588	996	-1	EventGenerator/eBrem/eBrem/
1.1725	997	gamma	eBrem	0.066115
0.32479	998	gamma	eBrem	0.067691
1.0249	1000	gamma	eBrem	0.066931
8.6108	1002	e-	EventGenerator	0.065679
	0.27223	1002	-1	EventGenerator/
2.8754	1006	e-	eIoni	0.06869
	0.34088	1006	-1	eIoni/
4.9057	1007	gamma	eBrem	0.069855
0.37682	1010	gamma	eBrem	0.065377
7.6961	1011	e-	EventGenerator	0.068258
	0.33431	1011	-1	EventGenerator/
8.5921	1013	e-	EventGenerator	0.069707
	0.059424	1013	-1	EventGenerator/
7.036	1015	e-	EventGenerator	0.066797
1.0532	1015	gamma	eBrem	0.065097
1.0532	1015	e-	eIoni	-1e+06
	1.1031	1015	-1	EventGenerator/eBrem/eIoni/
8.3193	1017	e-	EventGenerator	0.067456
0.49652	1017	gamma	eBrem	0.065533
	0.38004	1017	-1	EventGenerator/eBrem/
7.8633	1022	gamma	eBrem	0.065174
1.7253	1024	gamma	eBrem	0.065933
0.84971	1026	gamma	eBrem	0.066633
3.4934	1027	e-	EventGenerator	0.073195
1.1319	1027	gamma	eBrem	0.06603
	0.39025	1027	-1	EventGenerator/eBrem/
2.0268	1029	gamma	eBrem	0.067695
0.23294	1030	gamma	eBrem	0.065777
7.0368	1032	e-	EventGenerator	0.070024
	0.10706	1032	-1	EventGenerator/
5.6456	1035	e-	EventGenerator	0.068766
	0.31865	1035	-1	EventGenerator/
6.6594	1038	e-	EventGenerator	0.067813
6.6594	1038	e-	eIoni	-1e+06
	1.0553	1038	-1	EventGenerator/eIoni/
3.347	1042	gamma	eBrem	0.066473
0.65469	1042	gamma	eBrem	0.066234
2.7464	1043	gamma	eBrem	0.066258
0.45786	1043	gamma	eBrem	0.065462
1.0254	1044	gamma	eBrem	0.065418
4.4672	1044	gamma	eBrem	0.06863
0.16461	1045	gamma	eBrem	0.066595
0.28229	1045	gamma	eBrem	0.067145
8.5402	1046	e-	EventGenerator	0.069525
	0.082648	1046	-1	EventGenerator/
7.5155	1047	e-	EventGenerator	0.066687
0.99529	1047	gamma	eBrem	0.065357
	0.33607	1047	-1	EventGenerator/eBrem/
0.57195	1048	gamma	eBrem	0.068102
0.098283	1048	gamma	eBrem	0.067392
7.6807	1049	e-	EventGenerator	0.065193
1.0328	1049	gamma	eBrem	0.067555
	0.31157	1049	-1	EventGenerator/eBrem/
8.2382	1050	e-	EventGenerator	0.070789
	0.26319	1050	-1	EventGenerator/
3.1403	1051	gamma	eBrem	0.065877
8.7132	1055	e-	EventGenerator	0.06848
	0.50888	1055	-1	EventGenerator/
1.1154	1058	gamma	eBrem	0.065893
1.1154	1058	e-	compt	-1e+06
	0.048147	1058	-1	eBrem/compt/
0.49074	1060	gamma	eBrem	0.066871
4.3644	1060	gamma	eBrem	0.067721
2.8515	1064	gamma	eBrem	0.067166
0.88845	1066	gamma	eBrem	0.065301
0.17816	1066	gamma	eBrem	0.069602
8.0357	1068	e-	EventGenerator	0.069381
8.0357	1068	gamma	eBrem	-1e+06
	0.35332	1068	-1	EventGenerator/eBrem/
0.58941	1069	gamma	eBrem	0.076684
7.4483	1070	e-	EventGenerator	0.067867
0.11636	1070	gamma	eBrem	0.065931
1.2828	1070	gamma	eBrem	0.067307
	0.33947	1070	-1	EventGenerator/eBrem/eBrem/
8.6412	1072	e-	EventGenerator	0.066941
	0.34859	1072	-1	EventGenerator/
2.8546	1073	gamma	eBrem	0.065289
7.4322	1074	e-	EventGenerator	0.067636
1.0347	1074	gamma	eBrem	0.065816
	0.32545	1074	-1	EventGenerator/eBrem/
8.7115	1075	e-	EventGenerator	0.065282
8.7115	1075	gamma	eBrem	-1e+06
	0.29725	1075	-1	EventGenerator/eBrem/
7.1457	1076	e-	EventGenerator	0.065625
0.93338	1076	gamma	eBrem	0.066592
	0.27796	1076	-1	EventGenerator/eBrem/
8.5993	1081	e-	EventGenerator	0.066494
	0.4331	1081	-1	EventGenerator/
6.6003	1083	gamma	eBrem	0.065849
8.6011	1084	e-	EventGenerator	0.067651
	0.30906	1084	-1	EventGenerator/
0.30599	1086	gamma	eBrem	0.066721
0.16086	1086	gamma	eBrem	0.06594
8.5688	1088	e-	EventGenerator	0.065655
	0.35149	1088	-1	EventGenerator/
0.50296	1089	gamma	eBrem	0.06515
1.8349	1090	gamma	eBrem	0.065864
0.3504	1091	gamma	eBrem	0.067529
8.7634	1096	e-	EventGenerator	0.067289
8.7634	1096	gamma	eBrem	-1e+06
	0.32314	1096	-1	EventGenerator/eBrem/
8.4365	1097	e-	EventGenerator	0.06758
	0.30107	1097	-1	EventGenerator/
4.1368	1098	gamma	eBrem	0.069152
4.0139	1100	gamma	eBrem	0.065127
2.4459	1101	gamma	eBrem	0.065709
8.1619	1103	e-	EventGenerator	0.065296
	0.30446	1103	-1	EventGenerator/
4.2862	1105	gamma	eBrem	0.065966
7.5344	1106	e-	EventGenerator	0.069337
	0.082297	1106	-1	EventGenerator/
1.9258	1107	gamma	eBrem	0.065563
1.9726	1107	gamma	eBrem	0.065279
1.3388	1109	gamma	eBrem	0.066677
8.8302	1112	gamma	eBrem	0.065223
7.4	1113	e-	EventGenerator	0.068071
0.33222	1113	gamma	eBrem	0.066988
	0.48188	1113	-1	EventGenerator/eBrem/
3.5652	1118	e-	EventGenerator	0.073374
	0.48918	1118	-1	EventGenerator/
0.26257	1119	gamma	eBrem	0.065478
8.0604	1120	e-	EventGenerator	0.066725
0.73798	1120	gamma	eBrem	0.066526
0.10147	1120	gamma	eBrem	0.070071
0.10147	1120	e-	phot	-1e+06
	0.45501	1120	-1	EventGenerator/eBrem/eBrem/phot/
0.21731	1121	gamma	eBrem	0.06587
1.5604	1121	gamma	eBrem	0.065743
6.9456	1122	e-	EventGenerator	0.069162
0.63668	1122	gamma	eBrem	0.067884
0.63668	1122	e-	eIoni	-1e+06
	0.8234	1122	-1	EventGenerator/eBrem/eIoni/
7.8107	1123	e-	EventGenerator	0.065296
	0.31121	1123	-1	EventGenerator/
0.71053	1124	gamma	eBrem	0.066638
3.3532	1125	e-	EventGenerator	0.07304
	0.23935	1125	-1	EventGenerator/
0.37412	1126	gamma	eBrem	0.065139
8.7207	1127	e-	EventGenerator	0.06752
	0.29681	1127	-1	EventGenerator/
1.4779	1134	gamma	eBrem	0.068587
2.2437	1138	gamma	eBrem	0.070479
1.133	1141	gamma	eBrem	0.067253
0.97881	1142	gamma	eBrem	0.068144
1.0412	1145	gamma	eBrem	0.065828
8.1271	1147	e-	EventGenerator	0.06813
	0.49139	1147	-1	EventGenerator/
0.65519	1148	gamma	eBrem	0.065162
1.8836	1150	gamma	eBrem	0.066653
8.528	1151	e-	EventGenerator	0.065922
0.26525	1151	gamma	eBrem	0.065131
	0.29207	1151	-1	EventGenerator/eBrem/
8.6248	1152	e-	EventGenerator	0.065447
	0.3261	1152	-1	EventGenerator/
0.3106	1155	gamma	eBrem	0.065486
1.0263	1157	gamma	eBrem	0.065103
4.2632	1158	e-	EventGenerator	0.067498
4.3453	1158	gamma	eBrem	0.065103
0.21111	1158	gamma	eBrem	0.067303
	0.4127	1158	-1	EventGenerator/eBrem/eBrem/
7.5265	1159	e-	EventGenerator	0.066786
0.43271	1159	gamma	eBrem	0.065824
0.6269	1159	gamma	eBrem	0.06536
	0.3533	1159	-1	EventGenerator/eBrem/eBrem/
8.6114	1161	e-	EventGenerator	0.066569
	0.34679	1161	-1	EventGenerator/
0.27138	1162	gamma	eBrem	0.065359
0.27138	1162	e-	compt	-1e+06
	0.10524	1162	-1	eBrem/compt/
0.14539	1164	gamma	eBrem	0.067931
1.9438	1167	e-	eIoni	0.068656
	0.41165	1167	-1	eIoni/
8.6036	1169	e-	EventGenerator	0.067328
8.6036	1169	e-	eIoni	-1e+06
	0.35663	1169	-1	EventGenerator/eIoni/
8.6257	1172	e-	EventGenerator	0.067487
8.6257	1172	e-	eIoni	-1e+06
	0.86825	1172	-1	EventGenerator/eIoni/
