E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
9.9856	7402	proton	EventGenerator	0.44923
	9.9856	7402	-1	EventGenerator/
9.9968	7403	proton	EventGenerator	0.44911
	9.9968	7403	-1	EventGenerator/
9.9954	7404	proton	EventGenerator	0.44913
	9.9954	7404	-1	EventGenerator/
9.9958	7405	proton	EventGenerator	0.44912
	9.9958	7405	-1	EventGenerator/
9.9943	7406	proton	EventGenerator	0.44914
	9.9943	7406	-1	EventGenerator/
9.9915	7407	proton	EventGenerator	0.44917
	9.9915	7407	-1	EventGenerator/
9.979	7408	proton	EventGenerator	0.44931
	9.979	7408	-1	EventGenerator/
9.9881	7409	proton	EventGenerator	0.4492
9.9881	7409	proton	protonInelastic	-1e+06
9.9881	7409	gamma	protonInelastic	-1e+06
9.9881	7409	gamma	protonInelastic	-1e+06
9.9881	7409	Si28	protonInelastic	-1e+06
	3.9292	7409	-1	EventGenerator/protonInelastic/protonInelastic/protonInelastic/protonInelastic/
9.9962	7410	proton	EventGenerator	0.44912
	9.9962	7410	-1	EventGenerator/
9.9948	7411	proton	EventGenerator	0.44913
	9.9948	7411	-1	EventGenerator/
9.994	7412	proton	EventGenerator	0.44914
	9.994	7412	-1	EventGenerator/
9.9939	7413	proton	EventGenerator	0.44914
	9.9939	7413	-1	EventGenerator/
9.9957	7414	proton	EventGenerator	0.44912
	9.9957	7414	-1	EventGenerator/
9.9924	7415	proton	EventGenerator	0.44916
	9.9924	7415	-1	EventGenerator/
9.997	7416	proton	EventGenerator	0.44911
	9.997	7416	-1	EventGenerator/
9.9949	7417	proton	EventGenerator	0.44913
	9.9949	7417	-1	EventGenerator/
9.9914	7418	proton	EventGenerator	0.44917
	9.9914	7418	-1	EventGenerator/
9.9957	7419	proton	EventGenerator	0.44912
	9.9957	7419	-1	EventGenerator/
9.9845	7420	proton	EventGenerator	0.44924
	9.9845	7420	-1	EventGenerator/
9.996	7421	proton	EventGenerator	0.44912
	9.996	7421	-1	EventGenerator/
9.9981	7422	proton	EventGenerator	0.4491
	9.9981	7422	-1	EventGenerator/
9.9962	7423	proton	EventGenerator	0.44912
	9.9962	7423	-1	EventGenerator/
9.9947	7424	proton	EventGenerator	0.44913
	9.9947	7424	-1	EventGenerator/
9.9925	7425	proton	EventGenerator	0.44916
	9.9925	7425	-1	EventGenerator/
9.988	7426	proton	EventGenerator	0.44921
	9.988	7426	-1	EventGenerator/
9.9977	7427	proton	EventGenerator	0.4491
	9.9977	7427	-1	EventGenerator/
9.9955	7428	proton	EventGenerator	0.44913
	9.9955	7428	-1	EventGenerator/
9.9943	7429	proton	EventGenerator	0.44914
	9.9943	7429	-1	EventGenerator/
9.99	7430	proton	EventGenerator	0.44919
	9.99	7430	-1	EventGenerator/
9.9979	7431	proton	EventGenerator	0.4491
	9.9979	7431	-1	EventGenerator/
9.9959	7432	proton	EventGenerator	0.44912
	9.9959	7432	-1	EventGenerator/
9.997	7433	proton	EventGenerator	0.44911
	9.997	7433	-1	EventGenerator/
9.9945	7434	proton	EventGenerator	0.44914
	9.9945	7434	-1	EventGenerator/
9.9957	7435	proton	EventGenerator	0.44913
	9.9957	7435	-1	EventGenerator/
9.9976	7436	proton	EventGenerator	0.4491
	9.9975	7436	-1	EventGenerator/
9.9841	7437	proton	EventGenerator	0.44925
	9.9841	7437	-1	EventGenerator/
9.9967	7438	proton	EventGenerator	0.44911
	9.9967	7438	-1	EventGenerator/
9.9983	7439	proton	EventGenerator	0.44909
	9.9983	7439	-1	EventGenerator/
9.9942	7440	proton	EventGenerator	0.44914
	9.9942	7440	-1	EventGenerator/
9.9962	7441	proton	EventGenerator	0.44912
	9.9962	7441	-1	EventGenerator/
9.9912	7442	proton	EventGenerator	0.44917
	9.9912	7442	-1	EventGenerator/
9.9976	7443	proton	EventGenerator	0.4491
	9.9976	7443	-1	EventGenerator/
9.9967	7444	proton	EventGenerator	0.44911
	9.9967	7444	-1	EventGenerator/
9.9964	7445	proton	EventGenerator	0.44911
	9.9964	7445	-1	EventGenerator/
9.9887	7446	proton	EventGenerator	0.4492
	9.9887	7446	-1	EventGenerator/
9.9969	7447	proton	EventGenerator	0.44911
	9.9969	7447	-1	EventGenerator/
9.9956	7448	proton	EventGenerator	0.44912
	9.9956	7448	-1	EventGenerator/
9.9971	7449	proton	EventGenerator	0.44911
	9.9971	7449	-1	EventGenerator/
9.996	7450	proton	EventGenerator	0.44912
	9.996	7450	-1	EventGenerator/
9.9907	7451	proton	EventGenerator	0.44918
	9.9907	7451	-1	EventGenerator/
9.9945	7452	proton	EventGenerator	0.44913
	9.9945	7452	-1	EventGenerator/
9.9962	7453	proton	EventGenerator	0.44912
	9.9962	7453	-1	EventGenerator/
9.9957	7454	proton	EventGenerator	0.44912
	9.9957	7454	-1	EventGenerator/
9.9943	7455	proton	EventGenerator	0.44914
	9.9943	7455	-1	EventGenerator/
9.9965	7456	proton	EventGenerator	0.44911
	9.9965	7456	-1	EventGenerator/
9.9946	7457	proton	EventGenerator	0.44914
	9.9946	7457	-1	EventGenerator/
9.9971	7458	proton	EventGenerator	0.44911
	9.9971	7458	-1	EventGenerator/
9.9926	7459	proton	EventGenerator	0.44916
	9.9926	7459	-1	EventGenerator/
9.9962	7460	proton	EventGenerator	0.44912
	9.9962	7460	-1	EventGenerator/
9.9831	7461	proton	EventGenerator	0.44926
0.010855	7461	e-	hIoni	0.40525
	9.9912	7461	-1	EventGenerator/hIoni/
9.9969	7462	proton	EventGenerator	0.44911
	9.9969	7462	-1	EventGenerator/
9.9966	7463	proton	EventGenerator	0.44911
	9.9966	7463	-1	EventGenerator/
9.9959	7464	proton	EventGenerator	0.44912
	9.9959	7464	-1	EventGenerator/
9.9902	7465	proton	EventGenerator	0.44918
	9.9902	7465	-1	EventGenerator/
9.9929	7466	proton	EventGenerator	0.44915
	9.9928	7466	-1	EventGenerator/
9.9972	7467	proton	EventGenerator	0.44911
	9.9972	7467	-1	EventGenerator/
9.9951	7468	proton	EventGenerator	0.44913
	9.9951	7468	-1	EventGenerator/
9.993	7469	proton	EventGenerator	0.44915
	9.993	7469	-1	EventGenerator/
9.9927	7470	proton	EventGenerator	0.44916
	9.9926	7470	-1	EventGenerator/
9.995	7471	proton	EventGenerator	0.44913
	9.995	7471	-1	EventGenerator/
9.997	7472	proton	EventGenerator	0.44911
	9.997	7472	-1	EventGenerator/
9.9956	7473	proton	EventGenerator	0.44912
	9.9956	7473	-1	EventGenerator/
9.9957	7474	proton	EventGenerator	0.44912
	9.9957	7474	-1	EventGenerator/
9.9665	7475	proton	EventGenerator	0.44945
0.020917	7475	e-	hIoni	0.33975
	9.9874	7475	-1	EventGenerator/hIoni/
9.9908	7476	proton	EventGenerator	0.44918
	9.9908	7476	-1	EventGenerator/
9.9926	7477	proton	EventGenerator	0.44915
	9.9926	7477	-1	EventGenerator/
9.9965	7478	proton	EventGenerator	0.44911
	9.9965	7478	-1	EventGenerator/
9.9949	7479	proton	EventGenerator	0.44913
	9.9949	7479	-1	EventGenerator/
9.9966	7480	proton	EventGenerator	0.44911
	9.9966	7480	-1	EventGenerator/
9.996	7481	proton	EventGenerator	0.44912
	9.996	7481	-1	EventGenerator/
9.9956	7482	proton	EventGenerator	0.44913
	9.9956	7482	-1	EventGenerator/
9.9963	7483	proton	EventGenerator	0.44912
	9.9963	7483	-1	EventGenerator/
9.996	7484	proton	EventGenerator	0.44912
	9.996	7484	-1	EventGenerator/
9.9914	7485	proton	EventGenerator	0.44917
	9.9914	7485	-1	EventGenerator/
9.9948	7486	proton	EventGenerator	0.44913
	9.9948	7486	-1	EventGenerator/
9.9966	7487	proton	EventGenerator	0.44911
	9.9966	7487	-1	EventGenerator/
9.9971	7488	proton	EventGenerator	0.44911
	9.9971	7488	-1	EventGenerator/
9.9849	7489	proton	EventGenerator	0.44924
	9.9849	7489	-1	EventGenerator/
9.9954	7490	proton	EventGenerator	0.44911
	9.9954	7490	-1	EventGenerator/
9.9953	7491	proton	EventGenerator	0.44913
	9.9953	7491	-1	EventGenerator/
9.9952	7492	proton	EventGenerator	0.44913
	9.9952	7492	-1	EventGenerator/
9.994	7493	proton	EventGenerator	0.44914
	9.994	7493	-1	EventGenerator/
9.9961	7494	proton	EventGenerator	0.44912
	9.9961	7494	-1	EventGenerator/
9.9966	7495	proton	EventGenerator	0.44911
	9.9966	7495	-1	EventGenerator/
9.9971	7496	proton	EventGenerator	0.44911
	9.9971	7496	-1	EventGenerator/
9.9963	7497	proton	EventGenerator	0.44912
	9.9963	7497	-1	EventGenerator/
9.9962	7498	proton	EventGenerator	0.44912
	9.9962	7498	-1	EventGenerator/
9.9978	7499	proton	EventGenerator	0.4491
	9.9978	7499	-1	EventGenerator/
9.9972	7500	proton	EventGenerator	0.44911
	9.9972	7500	-1	EventGenerator/
9.9779	7501	proton	EventGenerator	0.44932
0.016876	7501	e-	hIoni	0.37673
	9.9948	7501	-1	EventGenerator/hIoni/
9.9806	7502	proton	EventGenerator	0.44929
	9.9806	7502	-1	EventGenerator/
9.9979	7503	proton	EventGenerator	0.4491
	9.9978	7503	-1	EventGenerator/
9.9978	7504	proton	EventGenerator	0.4491
	9.9978	7504	-1	EventGenerator/
9.9965	7505	proton	EventGenerator	0.44911
	9.9965	7505	-1	EventGenerator/
9.9935	7506	proton	EventGenerator	0.44915
	9.9935	7506	-1	EventGenerator/
9.9972	7507	proton	EventGenerator	0.44911
	9.9972	7507	-1	EventGenerator/
9.9957	7508	proton	EventGenerator	0.44912
	9.9957	7508	-1	EventGenerator/
9.9927	7509	proton	EventGenerator	0.44916
	9.9927	7509	-1	EventGenerator/
9.9946	7510	proton	EventGenerator	0.44913
	9.9946	7510	-1	EventGenerator/
9.9954	7511	proton	EventGenerator	0.44913
	9.9954	7511	-1	EventGenerator/
9.9971	7512	proton	EventGenerator	0.44911
	9.9971	7512	-1	EventGenerator/
9.9936	7513	proton	EventGenerator	0.44914
	9.9936	7513	-1	EventGenerator/
9.996	7514	proton	EventGenerator	0.44912
	9.996	7514	-1	EventGenerator/
9.9976	7515	proton	EventGenerator	0.4491
	9.9976	7515	-1	EventGenerator/
9.9935	7516	proton	EventGenerator	0.44915
	9.9935	7516	-1	EventGenerator/
9.9883	7517	proton	EventGenerator	0.44921
	9.9883	7517	-1	EventGenerator/
9.997	7518	proton	EventGenerator	0.44911
	9.997	7518	-1	EventGenerator/
9.9926	7519	proton	EventGenerator	0.44916
	9.9926	7519	-1	EventGenerator/
9.9966	7520	proton	EventGenerator	0.44911
	9.9966	7520	-1	EventGenerator/
9.9937	7521	proton	EventGenerator	0.44915
	9.9937	7521	-1	EventGenerator/
9.9748	7522	proton	EventGenerator	0.44934
0.0098312	7522	e-	hIoni	0.40351
	9.9801	7522	-1	EventGenerator/hIoni/
9.9957	7523	proton	EventGenerator	0.44912
	9.9957	7523	-1	EventGenerator/
9.9967	7524	proton	EventGenerator	0.44911
	9.9967	7524	-1	EventGenerator/
9.9978	7525	proton	EventGenerator	0.4491
	9.9978	7525	-1	EventGenerator/
9.9748	7526	proton	EventGenerator	0.44935
0.018998	7526	e-	hIoni	0.35
	9.9938	7526	-1	EventGenerator/hIoni/
9.9939	7527	proton	EventGenerator	0.44914
	9.9939	7527	-1	EventGenerator/
9.9964	7528	proton	EventGenerator	0.44912
	9.9964	7528	-1	EventGenerator/
9.9976	7529	proton	EventGenerator	0.4491
	9.9976	7529	-1	EventGenerator/
9.9964	7530	proton	EventGenerator	0.44911
	9.9964	7530	-1	EventGenerator/
9.9944	7531	proton	EventGenerator	0.44914
	9.9944	7531	-1	EventGenerator/
9.9792	7532	proton	EventGenerator	0.44929
	9.9792	7532	-1	EventGenerator/
9.9905	7533	proton	EventGenerator	0.44918
	9.9905	7533	-1	EventGenerator/
9.9932	7534	proton	EventGenerator	0.44915
	9.9932	7534	-1	EventGenerator/
9.9947	7535	proton	EventGenerator	0.44913
	9.9947	7535	-1	EventGenerator/
9.9962	7536	proton	EventGenerator	0.44912
	9.9962	7536	-1	EventGenerator/
9.9977	7537	proton	EventGenerator	0.4491
	9.9977	7537	-1	EventGenerator/
9.9949	7538	proton	EventGenerator	0.44913
	9.9949	7538	-1	EventGenerator/
9.9949	7539	proton	EventGenerator	0.44913
	9.9949	7539	-1	EventGenerator/
9.995	7540	proton	EventGenerator	0.44913
	9.995	7540	-1	EventGenerator/
9.9941	7541	proton	EventGenerator	0.44914
	9.9941	7541	-1	EventGenerator/
9.9952	7542	proton	EventGenerator	0.44913
	9.9952	7542	-1	EventGenerator/
9.9981	7543	proton	EventGenerator	0.4491
	9.9981	7543	-1	EventGenerator/
9.9968	7544	proton	EventGenerator	0.44911
	9.9968	7544	-1	EventGenerator/
9.9972	7545	proton	EventGenerator	0.44911
	9.9972	7545	-1	EventGenerator/
9.9931	7546	proton	EventGenerator	0.44915
	9.9931	7546	-1	EventGenerator/
9.9911	7547	proton	EventGenerator	0.44917
	9.9911	7547	-1	EventGenerator/
9.9962	7548	proton	EventGenerator	0.44912
	9.9962	7548	-1	EventGenerator/
9.9952	7549	proton	EventGenerator	0.44913
	9.9952	7549	-1	EventGenerator/
9.996	7550	proton	EventGenerator	0.44912
	9.996	7550	-1	EventGenerator/
9.9935	7551	proton	EventGenerator	0.44914
	9.9935	7551	-1	EventGenerator/
9.9939	7552	proton	EventGenerator	0.44914
	9.9939	7552	-1	EventGenerator/
9.9964	7553	proton	EventGenerator	0.44912
	9.9964	7553	-1	EventGenerator/
9.9809	7554	proton	EventGenerator	0.44929
	9.9808	7554	-1	EventGenerator/
9.997	7555	proton	EventGenerator	0.44911
	9.997	7555	-1	EventGenerator/
9.9937	7556	proton	EventGenerator	0.44915
	9.9937	7556	-1	EventGenerator/
9.9957	7557	proton	EventGenerator	0.44912
	9.9957	7557	-1	EventGenerator/
9.9902	7558	proton	EventGenerator	0.44918
	9.9901	7558	-1	EventGenerator/
9.9938	7559	proton	EventGenerator	0.44914
	9.9938	7559	-1	EventGenerator/
9.996	7560	proton	EventGenerator	0.44912
	9.996	7560	-1	EventGenerator/
9.9961	7561	proton	EventGenerator	0.44912
	9.9961	7561	-1	EventGenerator/
9.9963	7562	proton	EventGenerator	0.44912
	9.9963	7562	-1	EventGenerator/
9.9935	7563	proton	EventGenerator	0.44915
	9.9935	7563	-1	EventGenerator/
9.9941	7564	proton	EventGenerator	0.44914
	9.9941	7564	-1	EventGenerator/
9.9922	7565	proton	EventGenerator	0.44916
	9.9922	7565	-1	EventGenerator/
9.9918	7566	proton	EventGenerator	0.44917
	9.9918	7566	-1	EventGenerator/
9.9946	7567	proton	EventGenerator	0.44913
	9.9945	7567	-1	EventGenerator/
9.9938	7568	proton	EventGenerator	0.44914
	9.9938	7568	-1	EventGenerator/
9.9964	7569	proton	EventGenerator	0.44911
	9.9964	7569	-1	EventGenerator/
9.9943	7570	proton	EventGenerator	0.44914
	9.9943	7570	-1	EventGenerator/
9.9961	7571	proton	EventGenerator	0.44912
	9.9961	7571	-1	EventGenerator/
9.9904	7572	proton	EventGenerator	0.44918
	9.9904	7572	-1	EventGenerator/
9.9908	7573	proton	EventGenerator	0.44918
	9.9908	7573	-1	EventGenerator/
9.9962	7574	proton	EventGenerator	0.44912
	9.9962	7574	-1	EventGenerator/
9.9941	7575	proton	EventGenerator	0.44914
	9.9941	7575	-1	EventGenerator/
9.9963	7576	proton	EventGenerator	0.44912
	9.9963	7576	-1	EventGenerator/
9.9824	7577	proton	EventGenerator	0.44927
	9.9824	7577	-1	EventGenerator/
9.9968	7578	proton	EventGenerator	0.44911
	9.9968	7578	-1	EventGenerator/
9.9963	7579	proton	EventGenerator	0.44912
	9.9963	7579	-1	EventGenerator/
9.9957	7580	proton	EventGenerator	0.44912
	9.9957	7580	-1	EventGenerator/
9.9949	7581	proton	EventGenerator	0.44913
	9.9949	7581	-1	EventGenerator/
9.9968	7582	proton	EventGenerator	0.44911
	9.9967	7582	-1	EventGenerator/
9.9936	7583	proton	EventGenerator	0.44915
	9.9936	7583	-1	EventGenerator/
9.9911	7584	proton	EventGenerator	0.44917
	9.9911	7584	-1	EventGenerator/
9.9966	7585	proton	EventGenerator	0.44911
	9.9966	7585	-1	EventGenerator/
9.9969	7586	proton	EventGenerator	0.44911
	9.9969	7586	-1	EventGenerator/
9.9922	7587	proton	EventGenerator	0.44916
	9.9922	7587	-1	EventGenerator/
9.9945	7588	proton	EventGenerator	0.44914
	9.9945	7588	-1	EventGenerator/
9.9976	7589	proton	EventGenerator	0.4491
	9.9976	7589	-1	EventGenerator/
9.9937	7590	proton	EventGenerator	0.44914
	9.9937	7590	-1	EventGenerator/
9.991	7591	proton	EventGenerator	0.44917
	9.991	7591	-1	EventGenerator/
9.9957	7592	proton	EventGenerator	0.44912
	9.9957	7592	-1	EventGenerator/
9.9937	7593	proton	EventGenerator	0.44914
	9.9937	7593	-1	EventGenerator/
9.9959	7594	proton	EventGenerator	0.44912
	9.9959	7594	-1	EventGenerator/
9.9939	7595	proton	EventGenerator	0.44914
	9.9939	7595	-1	EventGenerator/
9.9962	7596	proton	EventGenerator	0.44912
	9.9962	7596	-1	EventGenerator/
9.9961	7597	proton	EventGenerator	0.44912
	9.9961	7597	-1	EventGenerator/
9.9941	7598	proton	EventGenerator	0.44914
	9.9941	7598	-1	EventGenerator/
9.9961	7599	proton	EventGenerator	0.44912
	9.996	7599	-1	EventGenerator/
9.9955	7600	proton	EventGenerator	0.44912
	9.9955	7600	-1	EventGenerator/
9.9966	7601	proton	EventGenerator	0.44911
9.9966	7601	Si28	hadElastic	-1e+06
	9.9966	7601	-1	EventGenerator/hadElastic/
9.9937	7602	proton	EventGenerator	0.44914
	9.9937	7602	-1	EventGenerator/
9.9965	7603	proton	EventGenerator	0.44912
	9.9965	7603	-1	EventGenerator/
9.9973	7604	proton	EventGenerator	0.44911
	9.9973	7604	-1	EventGenerator/
9.9978	7605	proton	EventGenerator	0.4491
9.9978	7605	Si28	hadElastic	-1e+06
	9.9978	7605	-1	EventGenerator/hadElastic/
9.9893	7606	proton	EventGenerator	0.44919
	9.9893	7606	-1	EventGenerator/
9.988	7607	proton	EventGenerator	0.4492
	9.988	7607	-1	EventGenerator/
9.9969	7608	proton	EventGenerator	0.44911
	9.9969	7608	-1	EventGenerator/
9.9962	7609	proton	EventGenerator	0.44912
	9.9962	7609	-1	EventGenerator/
9.9968	7610	proton	EventGenerator	0.44911
	9.9968	7610	-1	EventGenerator/
9.9872	7611	proton	EventGenerator	0.44921
	9.9872	7611	-1	EventGenerator/
9.9948	7612	proton	EventGenerator	0.44913
	9.9948	7612	-1	EventGenerator/
9.9961	7613	proton	EventGenerator	0.44912
	9.9961	7613	-1	EventGenerator/
9.9973	7614	proton	EventGenerator	0.44911
	9.9973	7614	-1	EventGenerator/
9.9956	7615	proton	EventGenerator	0.44912
	9.9956	7615	-1	EventGenerator/
9.9944	7616	proton	EventGenerator	0.44914
	9.9944	7616	-1	EventGenerator/
9.997	7617	proton	EventGenerator	0.44911
	9.997	7617	-1	EventGenerator/
9.9963	7618	proton	EventGenerator	0.44912
	9.9963	7618	-1	EventGenerator/
9.9924	7619	proton	EventGenerator	0.44916
	9.9924	7619	-1	EventGenerator/
9.9966	7620	proton	EventGenerator	0.44911
	9.9966	7620	-1	EventGenerator/
9.9941	7621	proton	EventGenerator	0.44914
	9.9941	7621	-1	EventGenerator/
9.997	7622	proton	EventGenerator	0.44911
	9.997	7622	-1	EventGenerator/
9.9964	7623	proton	EventGenerator	0.44911
	9.9964	7623	-1	EventGenerator/
9.9943	7624	proton	EventGenerator	0.44914
	9.9943	7624	-1	EventGenerator/
9.9949	7625	proton	EventGenerator	0.44913
	9.9949	7625	-1	EventGenerator/
9.9971	7626	proton	EventGenerator	0.44911
	9.9971	7626	-1	EventGenerator/
9.9948	7627	proton	EventGenerator	0.44913
	9.9948	7627	-1	EventGenerator/
9.9924	7628	proton	EventGenerator	0.44916
	9.9924	7628	-1	EventGenerator/
9.9943	7629	proton	EventGenerator	0.44914
	9.9943	7629	-1	EventGenerator/
9.9961	7630	proton	EventGenerator	0.44912
	9.9961	7630	-1	EventGenerator/
9.9891	7631	proton	EventGenerator	0.44919
	9.9891	7631	-1	EventGenerator/
9.9948	7632	proton	EventGenerator	0.44913
	9.9948	7632	-1	EventGenerator/
9.9935	7633	proton	EventGenerator	0.44914
	9.9935	7633	-1	EventGenerator/
9.9972	7634	proton	EventGenerator	0.44911
	9.9972	7634	-1	EventGenerator/
9.9946	7635	proton	EventGenerator	0.44913
	9.9946	7635	-1	EventGenerator/
9.9956	7636	proton	EventGenerator	0.44912
	9.9956	7636	-1	EventGenerator/
9.9896	7637	proton	EventGenerator	0.44919
	9.9896	7637	-1	EventGenerator/
9.9941	7638	proton	EventGenerator	0.44914
	9.9941	7638	-1	EventGenerator/
9.9771	7639	proton	EventGenerator	0.44932
	9.9771	7639	-1	EventGenerator/
9.9972	7640	proton	EventGenerator	0.44911
	9.9972	7640	-1	EventGenerator/
9.9973	7641	proton	EventGenerator	0.44911
	9.9973	7641	-1	EventGenerator/
9.9929	7642	proton	EventGenerator	0.44915
	9.9929	7642	-1	EventGenerator/
9.996	7643	proton	EventGenerator	0.44912
	9.996	7643	-1	EventGenerator/
9.9942	7644	proton	EventGenerator	0.44914
	9.9942	7644	-1	EventGenerator/
9.9979	7645	proton	EventGenerator	0.4491
	9.9979	7645	-1	EventGenerator/
9.9927	7646	proton	EventGenerator	0.44915
	9.9927	7646	-1	EventGenerator/
9.9945	7647	proton	EventGenerator	0.44914
	9.9945	7647	-1	EventGenerator/
9.9958	7648	proton	EventGenerator	0.44912
	9.9957	7648	-1	EventGenerator/
9.9959	7649	proton	EventGenerator	0.44912
	9.9959	7649	-1	EventGenerator/
9.9947	7650	proton	EventGenerator	0.44913
	9.9947	7650	-1	EventGenerator/
9.9971	7651	proton	EventGenerator	0.44911
	9.9971	7651	-1	EventGenerator/
9.9966	7652	proton	EventGenerator	0.44911
	9.9966	7652	-1	EventGenerator/
9.9955	7653	proton	EventGenerator	0.44912
	9.9955	7653	-1	EventGenerator/
9.9949	7654	proton	EventGenerator	0.44913
	9.9949	7654	-1	EventGenerator/
9.9981	7655	proton	EventGenerator	0.4491
	9.9981	7655	-1	EventGenerator/
9.9945	7656	proton	EventGenerator	0.44914
	9.9945	7656	-1	EventGenerator/
9.9955	7657	proton	EventGenerator	0.44912
	9.9955	7657	-1	EventGenerator/
9.9947	7658	proton	EventGenerator	0.44913
	9.9947	7658	-1	EventGenerator/
9.9971	7659	proton	EventGenerator	0.44911
	9.9971	7659	-1	EventGenerator/
9.9974	7660	proton	EventGenerator	0.4491
	9.9974	7660	-1	EventGenerator/
9.9961	7661	proton	EventGenerator	0.44912
	9.9961	7661	-1	EventGenerator/
9.9927	7662	proton	EventGenerator	0.44916
	9.9927	7662	-1	EventGenerator/
9.9961	7663	proton	EventGenerator	0.44912
	9.996	7663	-1	EventGenerator/
9.9966	7664	proton	EventGenerator	0.44911
	9.9966	7664	-1	EventGenerator/
9.9979	7665	proton	EventGenerator	0.4491
	9.9979	7665	-1	EventGenerator/
9.9863	7666	proton	EventGenerator	0.44922
0.0093926	7666	e-	hIoni	0.41606
	9.9957	7666	-1	EventGenerator/hIoni/
9.9948	7667	proton	EventGenerator	0.44913
	9.9948	7667	-1	EventGenerator/
9.9869	7668	proton	EventGenerator	0.44922
	9.9869	7668	-1	EventGenerator/
9.9964	7669	proton	EventGenerator	0.44912
	9.9964	7669	-1	EventGenerator/
9.9957	7670	proton	EventGenerator	0.44912
	9.9957	7670	-1	EventGenerator/
9.9934	7671	proton	EventGenerator	0.44915
	9.9934	7671	-1	EventGenerator/
9.9954	7672	proton	EventGenerator	0.44913
	9.9954	7672	-1	EventGenerator/
9.9873	7673	proton	EventGenerator	0.44922
	9.9873	7673	-1	EventGenerator/
9.9943	7674	proton	EventGenerator	0.44914
	9.9943	7674	-1	EventGenerator/
9.9976	7675	proton	EventGenerator	0.4491
	9.9976	7675	-1	EventGenerator/
9.9963	7676	proton	EventGenerator	0.44912
	9.9963	7676	-1	EventGenerator/
9.9959	7677	proton	EventGenerator	0.44912
	9.9959	7677	-1	EventGenerator/
9.9967	7678	proton	EventGenerator	0.44911
	9.9967	7678	-1	EventGenerator/
9.9972	7679	proton	EventGenerator	0.44911
	9.9972	7679	-1	EventGenerator/
9.9927	7680	proton	EventGenerator	0.44915
	9.9927	7680	-1	EventGenerator/
9.9949	7681	proton	EventGenerator	0.44913
	9.9949	7681	-1	EventGenerator/
9.9961	7682	proton	EventGenerator	0.44912
	9.9961	7682	-1	EventGenerator/
9.9969	7683	proton	EventGenerator	0.44911
	9.9969	7683	-1	EventGenerator/
9.9966	7684	proton	EventGenerator	0.44911
	9.9966	7684	-1	EventGenerator/
9.996	7685	proton	EventGenerator	0.44912
	9.996	7685	-1	EventGenerator/
9.9943	7686	proton	EventGenerator	0.44914
	9.9943	7686	-1	EventGenerator/
9.9971	7687	proton	EventGenerator	0.44911
	9.9971	7687	-1	EventGenerator/
9.9957	7688	proton	EventGenerator	0.44912
	9.9957	7688	-1	EventGenerator/
9.997	7689	proton	EventGenerator	0.44911
	9.997	7689	-1	EventGenerator/
9.9969	7690	proton	EventGenerator	0.44911
	9.9969	7690	-1	EventGenerator/
9.9966	7691	proton	EventGenerator	0.44911
	9.9966	7691	-1	EventGenerator/
9.9955	7692	proton	EventGenerator	0.44912
	9.9955	7692	-1	EventGenerator/
9.9929	7693	proton	EventGenerator	0.44915
	9.9929	7693	-1	EventGenerator/
9.9974	7694	proton	EventGenerator	0.4491
	9.9974	7694	-1	EventGenerator/
9.9944	7695	proton	EventGenerator	0.44913
	9.9944	7695	-1	EventGenerator/
9.9972	7696	proton	EventGenerator	0.44911
	9.9972	7696	-1	EventGenerator/
9.9984	7697	proton	EventGenerator	0.44909
	9.9984	7697	-1	EventGenerator/
9.997	7698	proton	EventGenerator	0.44911
	9.997	7698	-1	EventGenerator/
9.9983	7699	proton	EventGenerator	0.4491
	9.9983	7699	-1	EventGenerator/
9.9971	7700	proton	EventGenerator	0.44911
	9.9971	7700	-1	EventGenerator/
9.9971	7701	proton	EventGenerator	0.44911
	9.9971	7701	-1	EventGenerator/
9.9932	7702	proton	EventGenerator	0.44915
	9.9932	7702	-1	EventGenerator/
9.998	7703	proton	EventGenerator	0.4491
	9.998	7703	-1	EventGenerator/
9.9963	7704	proton	EventGenerator	0.44912
	9.9963	7704	-1	EventGenerator/
9.9953	7705	proton	EventGenerator	0.44913
	9.9953	7705	-1	EventGenerator/
9.997	7706	proton	EventGenerator	0.44911
	9.997	7706	-1	EventGenerator/
9.9954	7707	proton	EventGenerator	0.44913
	9.9954	7707	-1	EventGenerator/
9.9954	7708	proton	EventGenerator	0.44913
	9.9954	7708	-1	EventGenerator/
9.9962	7709	proton	EventGenerator	0.44912
	9.9962	7709	-1	EventGenerator/
9.9943	7710	proton	EventGenerator	0.44914
	9.9943	7710	-1	EventGenerator/
9.9937	7711	proton	EventGenerator	0.44914
	9.9937	7711	-1	EventGenerator/
9.9952	7712	proton	EventGenerator	0.44913
	9.9952	7712	-1	EventGenerator/
9.9937	7713	proton	EventGenerator	0.44914
	9.9937	7713	-1	EventGenerator/
9.995	7714	proton	EventGenerator	0.44913
	9.995	7714	-1	EventGenerator/
9.9974	7715	proton	EventGenerator	0.4491
	9.9974	7715	-1	EventGenerator/
9.9956	7716	proton	EventGenerator	0.44912
	9.9956	7716	-1	EventGenerator/
9.9967	7717	proton	EventGenerator	0.44911
	9.9967	7717	-1	EventGenerator/
9.9977	7718	proton	EventGenerator	0.4491
	9.9977	7718	-1	EventGenerator/
9.9973	7719	proton	EventGenerator	0.44911
	9.9973	7719	-1	EventGenerator/
