E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
3.6343	8532	proton	EventGenerator	0.58753
	3.6343	8532	-1	EventGenerator/
3.7219	8533	proton	EventGenerator	0.58335
	3.7219	8533	-1	EventGenerator/
3.9045	8534	proton	EventGenerator	0.57482
	3.9045	8534	-1	EventGenerator/
3.842	8535	proton	EventGenerator	0.57771
	3.842	8535	-1	EventGenerator/
4.08	8536	proton	EventGenerator	0.56842
	4.08	8536	-1	EventGenerator/
3.8091	8537	proton	EventGenerator	0.57967
	3.8091	8537	-1	EventGenerator/
3.8641	8538	proton	EventGenerator	0.57692
	3.8641	8538	-1	EventGenerator/
3.8187	8539	proton	EventGenerator	0.57846
	3.8187	8539	-1	EventGenerator/
3.9093	8540	proton	EventGenerator	0.57488
	3.9093	8540	-1	EventGenerator/
3.8744	8541	proton	EventGenerator	0.57616
	3.8744	8541	-1	EventGenerator/
3.8612	8542	proton	EventGenerator	0.57724
	3.8612	8542	-1	EventGenerator/
4.0118	8543	proton	EventGenerator	0.57054
	4.0118	8543	-1	EventGenerator/
4.1934	8544	proton	EventGenerator	0.56338
	4.1934	8544	-1	EventGenerator/
3.8572	8545	proton	EventGenerator	0.57692
	3.8572	8545	-1	EventGenerator/
4.0011	8546	proton	EventGenerator	0.57138
	4.0011	8546	-1	EventGenerator/
4.1692	8547	proton	EventGenerator	0.56394
	4.1692	8547	-1	EventGenerator/
3.8936	8548	proton	EventGenerator	0.57521
	3.8936	8548	-1	EventGenerator/
4.1089	8549	proton	EventGenerator	0.56687
	4.1089	8549	-1	EventGenerator/
3.7755	8550	proton	EventGenerator	0.58056
	3.7755	8550	-1	EventGenerator/
3.884	8551	proton	EventGenerator	0.5759
	3.884	8551	-1	EventGenerator/
3.8867	8552	proton	EventGenerator	0.57612
	3.8867	8552	-1	EventGenerator/
3.858	8553	proton	EventGenerator	0.57753
	3.858	8553	-1	EventGenerator/
3.9513	8554	proton	EventGenerator	0.57352
	3.9513	8554	-1	EventGenerator/
3.7041	8555	proton	EventGenerator	0.58754
	3.7041	8555	-1	EventGenerator/
4.0099	8556	proton	EventGenerator	0.5706
	4.0098	8556	-1	EventGenerator/
3.958	8557	proton	EventGenerator	0.57304
	3.958	8557	-1	EventGenerator/
3.8695	8558	proton	EventGenerator	0.57745
	3.8695	8558	-1	EventGenerator/
3.611	8559	proton	EventGenerator	0.58873
	3.611	8559	-1	EventGenerator/
3.9269	8560	proton	EventGenerator	0.57384
	3.9268	8560	-1	EventGenerator/
3.7855	8561	proton	EventGenerator	0.58039
	3.7855	8561	-1	EventGenerator/
3.9012	8562	proton	EventGenerator	0.57563
	3.9012	8562	-1	EventGenerator/
3.8683	8563	proton	EventGenerator	0.57656
	3.8683	8563	-1	EventGenerator/
3.7622	8564	proton	EventGenerator	0.58149
	3.7622	8564	-1	EventGenerator/
3.9794	8565	proton	EventGenerator	0.57177
	3.9794	8565	-1	EventGenerator/
3.7265	8566	proton	EventGenerator	0.58332
	3.7265	8566	-1	EventGenerator/
3.813	8567	proton	EventGenerator	0.5804
	3.813	8567	-1	EventGenerator/
3.855	8568	proton	EventGenerator	0.5769
	3.855	8568	-1	EventGenerator/
3.7985	8569	proton	EventGenerator	0.58013
	3.7985	8569	-1	EventGenerator/
3.8313	8570	proton	EventGenerator	0.57789
	3.8313	8570	-1	EventGenerator/
3.9196	8571	proton	EventGenerator	0.57469
	3.9196	8571	-1	EventGenerator/
3.6853	8572	proton	EventGenerator	0.58546
	3.6853	8572	-1	EventGenerator/
3.7212	8573	proton	EventGenerator	0.58288
	3.7212	8573	-1	EventGenerator/
4.0353	8574	proton	EventGenerator	0.56959
	4.0353	8574	-1	EventGenerator/
4.1561	8575	proton	EventGenerator	0.56481
	4.1561	8575	-1	EventGenerator/
4.0696	8576	proton	EventGenerator	0.56893
	4.0696	8576	-1	EventGenerator/
4.0475	8577	proton	EventGenerator	0.56881
	4.0475	8577	-1	EventGenerator/
3.7454	8578	proton	EventGenerator	0.58261
	3.7454	8578	-1	EventGenerator/
3.8922	8579	proton	EventGenerator	0.5754
	3.8922	8579	-1	EventGenerator/
3.8821	8580	proton	EventGenerator	0.57725
	3.8821	8580	-1	EventGenerator/
3.7701	8581	proton	EventGenerator	0.58063
	3.7701	8581	-1	EventGenerator/
4.1081	8582	proton	EventGenerator	0.56763
	4.1081	8582	-1	EventGenerator/
4.2578	8583	proton	EventGenerator	0.56069
	4.2578	8583	-1	EventGenerator/
3.8846	8584	proton	EventGenerator	0.57678
	3.8846	8584	-1	EventGenerator/
2.3374	8585	proton	hadElastic	0.73246
	2.3374	8585	-1	hadElastic/
4.0294	8586	proton	EventGenerator	0.56991
	4.0294	8586	-1	EventGenerator/
3.7192	8587	proton	EventGenerator	0.58416
	3.7192	8587	-1	EventGenerator/
3.9648	8588	proton	EventGenerator	0.57307
	3.9648	8588	-1	EventGenerator/
3.8098	8589	proton	EventGenerator	0.57958
	3.8098	8589	-1	EventGenerator/
4.0564	8590	proton	EventGenerator	0.5694
	4.0564	8590	-1	EventGenerator/
3.9128	8591	proton	EventGenerator	0.57474
	3.9128	8591	-1	EventGenerator/
4.0231	8592	proton	EventGenerator	0.56977
	4.0231	8592	-1	EventGenerator/
4.0551	8593	proton	EventGenerator	0.56891
	4.055	8593	-1	EventGenerator/
3.9053	8594	proton	EventGenerator	0.57717
	3.9053	8594	-1	EventGenerator/
3.9956	8595	proton	EventGenerator	0.57208
	3.9956	8595	-1	EventGenerator/
3.9807	8596	proton	EventGenerator	0.57212
	3.9807	8596	-1	EventGenerator/
3.7306	8597	proton	EventGenerator	0.58321
	3.7306	8597	-1	EventGenerator/
3.9143	8598	proton	EventGenerator	0.57453
	3.9143	8598	-1	EventGenerator/
4.0795	8599	proton	EventGenerator	0.56773
	4.0795	8599	-1	EventGenerator/
3.9256	8600	proton	EventGenerator	0.57537
	3.9256	8600	-1	EventGenerator/
4.0681	8601	proton	EventGenerator	0.56836
	4.0681	8601	-1	EventGenerator/
3.793	8602	proton	EventGenerator	0.57995
	3.793	8602	-1	EventGenerator/
4.022	8603	proton	EventGenerator	0.57007
	4.022	8603	-1	EventGenerator/
3.931	8604	proton	EventGenerator	0.57686
	3.931	8604	-1	EventGenerator/
3.892	8605	proton	EventGenerator	0.57538
	3.892	8605	-1	EventGenerator/
3.8749	8606	proton	EventGenerator	0.57642
	3.8749	8606	-1	EventGenerator/
3.8106	8607	proton	EventGenerator	0.58163
	3.8106	8607	-1	EventGenerator/
3.7088	8608	proton	EventGenerator	0.5835
	3.7087	8608	-1	EventGenerator/
3.9305	8609	proton	EventGenerator	0.57657
	3.9305	8609	-1	EventGenerator/
3.8626	8610	proton	EventGenerator	0.57676
	3.8626	8610	-1	EventGenerator/
3.8778	8611	proton	EventGenerator	0.57737
	3.8778	8611	-1	EventGenerator/
3.711	8612	proton	EventGenerator	0.58477
	3.7109	8612	-1	EventGenerator/
3.7192	8613	proton	EventGenerator	0.58307
	3.7192	8613	-1	EventGenerator/
3.9048	8614	proton	EventGenerator	0.57543
	3.9048	8614	-1	EventGenerator/
4.0176	8615	proton	EventGenerator	0.57072
	4.0176	8615	-1	EventGenerator/
3.8939	8616	proton	EventGenerator	0.57536
	3.8939	8616	-1	EventGenerator/
3.8917	8617	proton	EventGenerator	0.5766
	3.8917	8617	-1	EventGenerator/
3.9275	8618	proton	EventGenerator	0.5744
	3.9275	8618	-1	EventGenerator/
3.9152	8619	proton	EventGenerator	0.57545
	3.9151	8619	-1	EventGenerator/
3.7785	8620	proton	EventGenerator	0.58084
	3.7785	8620	-1	EventGenerator/
3.985	8621	proton	EventGenerator	0.57295
	3.985	8621	-1	EventGenerator/
3.7946	8622	proton	EventGenerator	0.57951
	3.7945	8622	-1	EventGenerator/
3.9221	8623	proton	EventGenerator	0.5743
	3.9221	8623	-1	EventGenerator/
3.9033	8624	proton	EventGenerator	0.57502
	3.9033	8624	-1	EventGenerator/
3.9543	8625	proton	EventGenerator	0.57267
	3.9543	8625	-1	EventGenerator/
3.9766	8626	proton	EventGenerator	0.57176
	3.9766	8626	-1	EventGenerator/
3.7238	8627	proton	EventGenerator	0.58347
	3.7238	8627	-1	EventGenerator/
3.7767	8628	proton	EventGenerator	0.58063
	3.7767	8628	-1	EventGenerator/
4.053	8629	proton	EventGenerator	0.56898
	4.053	8629	-1	EventGenerator/
3.733	8630	proton	EventGenerator	0.58243
	3.733	8630	-1	EventGenerator/
3.8468	8631	proton	EventGenerator	0.57764
	3.8467	8631	-1	EventGenerator/
4.1265	8632	proton	EventGenerator	0.56586
	4.1265	8632	-1	EventGenerator/
3.708	8633	proton	EventGenerator	0.58626
	3.708	8633	-1	EventGenerator/
3.9705	8634	proton	EventGenerator	0.57194
	3.9705	8634	-1	EventGenerator/
3.9988	8635	proton	EventGenerator	0.57231
	3.9988	8635	-1	EventGenerator/
3.9826	8636	proton	EventGenerator	0.57226
	3.9826	8636	-1	EventGenerator/
4.0364	8637	proton	EventGenerator	0.56953
	4.0364	8637	-1	EventGenerator/
3.7965	8639	proton	EventGenerator	0.5798
	3.7965	8639	-1	EventGenerator/
3.7226	8640	proton	EventGenerator	0.5842
	3.7225	8640	-1	EventGenerator/
3.9447	8641	proton	EventGenerator	0.57322
	3.9447	8641	-1	EventGenerator/
3.8658	8642	proton	EventGenerator	0.57648
	3.8658	8642	-1	EventGenerator/
3.7933	8643	proton	EventGenerator	0.57955
	3.7933	8643	-1	EventGenerator/
3.8094	8644	proton	EventGenerator	0.58233
	3.8094	8644	-1	EventGenerator/
4.1528	8645	proton	EventGenerator	0.56474
	4.1528	8645	-1	EventGenerator/
3.5622	8646	proton	EventGenerator	0.59112
	3.5622	8646	-1	EventGenerator/
3.9149	8647	proton	EventGenerator	0.57597
	3.9148	8647	-1	EventGenerator/
3.922	8648	proton	EventGenerator	0.5743
	3.922	8648	-1	EventGenerator/
3.7995	8649	proton	EventGenerator	0.57986
	3.7995	8649	-1	EventGenerator/
3.7809	8650	proton	EventGenerator	0.58016
	3.7809	8650	-1	EventGenerator/
3.8304	8651	proton	EventGenerator	0.57843
	3.8304	8651	-1	EventGenerator/
3.7557	8652	proton	EventGenerator	0.58149
	3.7557	8652	-1	EventGenerator/
3.8847	8653	proton	EventGenerator	0.57568
	3.8847	8653	-1	EventGenerator/
4.0018	8654	proton	EventGenerator	0.57125
	4.0018	8654	-1	EventGenerator/
3.7693	8655	proton	EventGenerator	0.58174
	3.7693	8655	-1	EventGenerator/
4.1284	8656	proton	EventGenerator	0.56569
	4.1284	8656	-1	EventGenerator/
3.7763	8657	proton	EventGenerator	0.58105
	3.7763	8657	-1	EventGenerator/
3.7632	8658	proton	EventGenerator	0.58105
	3.7632	8658	-1	EventGenerator/
3.978	8659	proton	EventGenerator	0.57254
	3.978	8659	-1	EventGenerator/
3.9639	8660	proton	EventGenerator	0.57273
	3.9639	8660	-1	EventGenerator/
3.641	8661	proton	EventGenerator	0.58798
	3.641	8661	-1	EventGenerator/
4.1053	8662	proton	EventGenerator	0.56717
	4.1053	8662	-1	EventGenerator/
3.8513	8663	proton	EventGenerator	0.57882
	3.8513	8663	-1	EventGenerator/
3.888	8664	proton	EventGenerator	0.57575
	3.888	8664	-1	EventGenerator/
3.9541	8665	proton	EventGenerator	0.57267
	3.9541	8665	-1	EventGenerator/
3.873	8666	proton	EventGenerator	0.57652
	3.873	8666	-1	EventGenerator/
4.0687	8667	proton	EventGenerator	0.56838
	4.0687	8667	-1	EventGenerator/
3.8623	8668	proton	EventGenerator	0.57695
	3.8623	8668	-1	EventGenerator/
3.8542	8669	proton	EventGenerator	0.57722
	3.8542	8669	-1	EventGenerator/
3.8131	8670	proton	EventGenerator	0.57905
	3.8131	8670	-1	EventGenerator/
3.9197	8671	proton	EventGenerator	0.57413
	3.9197	8671	-1	EventGenerator/
4.027	8672	proton	EventGenerator	0.57024
	4.027	8672	-1	EventGenerator/
3.8309	8673	proton	EventGenerator	0.57802
	3.8309	8673	-1	EventGenerator/
3.8169	8674	proton	EventGenerator	0.57928
	3.8169	8674	-1	EventGenerator/
3.9341	8675	proton	EventGenerator	0.5743
	3.934	8675	-1	EventGenerator/
3.7779	8676	proton	EventGenerator	0.58066
	3.7779	8676	-1	EventGenerator/
3.8485	8677	proton	EventGenerator	0.58016
	3.8484	8677	-1	EventGenerator/
3.9878	8678	proton	EventGenerator	0.57311
	3.9878	8678	-1	EventGenerator/
3.8741	8679	proton	EventGenerator	0.57653
	3.8741	8679	-1	EventGenerator/
3.8606	8680	proton	EventGenerator	0.57867
	3.8606	8680	-1	EventGenerator/
4.0061	8681	proton	EventGenerator	0.57156
	4.006	8681	-1	EventGenerator/
3.851	8682	proton	EventGenerator	0.57865
	3.851	8682	-1	EventGenerator/
3.77	8683	proton	EventGenerator	0.58082
	3.77	8683	-1	EventGenerator/
3.5222	8684	proton	EventGenerator	0.59315
	3.5222	8684	-1	EventGenerator/
3.7963	8685	proton	EventGenerator	0.57956
	3.7963	8685	-1	EventGenerator/
3.9192	8686	proton	EventGenerator	0.57446
	3.9192	8686	-1	EventGenerator/
3.8094	8687	proton	EventGenerator	0.57986
	3.8094	8687	-1	EventGenerator/
3.8705	8688	proton	EventGenerator	0.57677
	3.8705	8688	-1	EventGenerator/
3.8653	8689	proton	EventGenerator	0.57719
	3.8653	8689	-1	EventGenerator/
3.8444	8690	proton	EventGenerator	0.57738
	3.8444	8690	-1	EventGenerator/
4.0048	8691	proton	EventGenerator	0.57077
	4.0048	8691	-1	EventGenerator/
4.0949	8692	proton	EventGenerator	0.56692
	4.0949	8692	-1	EventGenerator/
3.9978	8693	proton	EventGenerator	0.57137
	3.9978	8693	-1	EventGenerator/
3.8143	8694	proton	EventGenerator	0.5799
	3.8143	8694	-1	EventGenerator/
3.8637	8695	proton	EventGenerator	0.57661
	3.8637	8695	-1	EventGenerator/
4.0604	8696	proton	EventGenerator	0.56851
	4.0604	8696	-1	EventGenerator/
3.9346	8697	proton	EventGenerator	0.57356
	3.9346	8697	-1	EventGenerator/
4.0455	8698	proton	EventGenerator	0.56936
	4.0455	8698	-1	EventGenerator/
3.7843	8699	proton	EventGenerator	0.58103
	3.7843	8699	-1	EventGenerator/
4.1913	8700	proton	EventGenerator	0.56344
	4.1913	8700	-1	EventGenerator/
3.8482	8701	proton	EventGenerator	0.5801
	3.8481	8701	-1	EventGenerator/
3.6605	8702	proton	EventGenerator	0.58818
	3.6605	8702	-1	EventGenerator/
3.7252	8703	proton	EventGenerator	0.58268
	3.7251	8703	-1	EventGenerator/
4.0437	8704	proton	EventGenerator	0.56903
	4.0437	8704	-1	EventGenerator/
3.8524	8705	proton	EventGenerator	0.57699
	3.8524	8705	-1	EventGenerator/
4.0028	8706	proton	EventGenerator	0.57107
	4.0028	8706	-1	EventGenerator/
4.0635	8707	proton	EventGenerator	0.56826
	4.0635	8707	-1	EventGenerator/
3.6958	8708	proton	EventGenerator	0.58478
	3.6958	8708	-1	EventGenerator/
3.7028	8709	proton	EventGenerator	0.5838
	3.7028	8709	-1	EventGenerator/
3.868	8710	proton	EventGenerator	0.57639
	3.868	8710	-1	EventGenerator/
3.7918	8711	proton	EventGenerator	0.58045
	3.7918	8711	-1	EventGenerator/
3.8896	8712	proton	EventGenerator	0.57578
	3.8896	8712	-1	EventGenerator/
3.741	8713	proton	EventGenerator	0.60259
	3.741	8713	-1	EventGenerator/
3.9191	8714	proton	EventGenerator	0.57464
	3.9191	8714	-1	EventGenerator/
4.1506	8715	proton	EventGenerator	0.56471
	4.1506	8715	-1	EventGenerator/
3.8207	8716	proton	EventGenerator	0.5787
	3.8206	8716	-1	EventGenerator/
4.1373	8717	proton	EventGenerator	0.56557
	4.1373	8717	-1	EventGenerator/
3.7228	8718	proton	EventGenerator	0.5831
	3.7228	8718	-1	EventGenerator/
3.9729	8719	proton	EventGenerator	0.57216
	3.9729	8719	-1	EventGenerator/
3.5775	8720	proton	EventGenerator	0.59053
	3.5775	8720	-1	EventGenerator/
3.9686	8721	proton	EventGenerator	0.57243
	3.9686	8721	-1	EventGenerator/
3.8637	8722	proton	EventGenerator	0.57657
	3.8637	8722	-1	EventGenerator/
4.004	8723	proton	EventGenerator	0.57114
	4.004	8723	-1	EventGenerator/
3.8026	8724	proton	EventGenerator	0.5793
	3.8026	8724	-1	EventGenerator/
3.8742	8725	proton	EventGenerator	0.57756
	3.8741	8725	-1	EventGenerator/
3.8992	8726	proton	EventGenerator	0.57533
	3.8992	8726	-1	EventGenerator/
4.0169	8727	proton	EventGenerator	0.57015
	4.0169	8727	-1	EventGenerator/
3.8972	8728	proton	EventGenerator	0.57512
	3.8971	8728	-1	EventGenerator/
3.8668	8729	proton	EventGenerator	0.57646
	3.8668	8729	-1	EventGenerator/
4.1382	8730	proton	EventGenerator	0.56603
	4.1382	8730	-1	EventGenerator/
4.084	8731	proton	EventGenerator	0.56956
	4.084	8731	-1	EventGenerator/
4.0328	8732	proton	EventGenerator	0.56939
	4.0328	8732	-1	EventGenerator/
3.8648	8733	proton	EventGenerator	0.57807
	3.8648	8733	-1	EventGenerator/
3.9988	8734	proton	EventGenerator	0.57144
	3.9988	8734	-1	EventGenerator/
3.619	8735	proton	EventGenerator	0.58841
	3.619	8735	-1	EventGenerator/
3.7545	8736	proton	EventGenerator	0.58186
	3.7545	8736	-1	EventGenerator/
3.8276	8737	proton	EventGenerator	0.57859
	3.8276	8737	-1	EventGenerator/
3.8938	8738	proton	EventGenerator	0.57558
	3.8937	8738	-1	EventGenerator/
3.7874	8739	proton	EventGenerator	0.58188
	3.7874	8739	-1	EventGenerator/
3.896	8740	proton	EventGenerator	0.5756
	3.896	8740	-1	EventGenerator/
4.0517	8741	proton	EventGenerator	0.56893
	4.0517	8741	-1	EventGenerator/
3.9637	8742	proton	EventGenerator	0.57275
	3.9636	8742	-1	EventGenerator/
3.8766	8743	proton	EventGenerator	0.57613
	3.8766	8743	-1	EventGenerator/
4.0866	8744	proton	EventGenerator	0.56774
	4.0866	8744	-1	EventGenerator/
3.8701	8745	proton	EventGenerator	0.57654
	3.8701	8745	-1	EventGenerator/
3.7613	8746	proton	EventGenerator	0.58149
	3.7613	8746	-1	EventGenerator/
4.0883	8747	proton	EventGenerator	0.56761
	4.0883	8747	-1	EventGenerator/
3.6748	8748	proton	EventGenerator	0.58621
	3.6748	8748	-1	EventGenerator/
4.0427	8749	proton	EventGenerator	0.56926
	4.0427	8749	-1	EventGenerator/
4.1196	8750	proton	EventGenerator	0.56656
	4.1196	8750	-1	EventGenerator/
3.9467	8751	proton	EventGenerator	0.57314
	3.9467	8751	-1	EventGenerator/
3.8594	8752	proton	EventGenerator	0.57739
	3.8594	8752	-1	EventGenerator/
3.6609	8753	proton	EventGenerator	0.5864
	3.6609	8753	-1	EventGenerator/
3.7298	8754	proton	EventGenerator	0.5838
	3.7297	8754	-1	EventGenerator/
3.8108	8755	proton	EventGenerator	0.57928
	3.8108	8755	-1	EventGenerator/
3.7317	8756	proton	EventGenerator	0.58287
	3.7317	8756	-1	EventGenerator/
3.9577	8757	proton	EventGenerator	0.5725
	3.9577	8757	-1	EventGenerator/
3.8716	8758	proton	EventGenerator	0.57736
	3.8716	8758	-1	EventGenerator/
3.6738	8759	proton	EventGenerator	0.58536
	3.6738	8759	-1	EventGenerator/
3.8253	8760	proton	EventGenerator	0.57864
	3.8253	8760	-1	EventGenerator/
4.0579	8761	proton	EventGenerator	0.57038
	4.0579	8761	-1	EventGenerator/
3.9312	8762	proton	EventGenerator	0.57385
	3.9312	8762	-1	EventGenerator/
4.0883	8763	proton	EventGenerator	0.5672
	4.0883	8763	-1	EventGenerator/
3.794	8764	proton	EventGenerator	0.581
	3.794	8764	-1	EventGenerator/
4.0128	8765	proton	EventGenerator	0.5703
	4.0128	8765	-1	EventGenerator/
4.0262	8766	proton	EventGenerator	0.56974
	4.0262	8766	-1	EventGenerator/
3.9251	8767	proton	EventGenerator	0.57415
	3.9251	8767	-1	EventGenerator/
3.9589	8768	proton	EventGenerator	0.57274
	3.9589	8768	-1	EventGenerator/
3.824	8769	proton	EventGenerator	0.57862
	3.824	8769	-1	EventGenerator/
4.144	8770	proton	EventGenerator	0.56692
	4.144	8770	-1	EventGenerator/
3.8849	8771	proton	EventGenerator	0.57564
	3.8849	8771	-1	EventGenerator/
3.9115	8772	proton	EventGenerator	0.57485
	3.9115	8772	-1	EventGenerator/
3.8505	8773	proton	EventGenerator	0.5779
	3.8505	8773	-1	EventGenerator/
3.9493	8774	proton	EventGenerator	0.57486
	3.9492	8774	-1	EventGenerator/
3.7621	8775	proton	EventGenerator	0.58134
	3.7621	8775	-1	EventGenerator/
3.7805	8776	proton	EventGenerator	0.5805
	3.7805	8776	-1	EventGenerator/
4.0573	8777	proton	EventGenerator	0.56852
	4.0573	8777	-1	EventGenerator/
3.88	8778	proton	EventGenerator	0.5806
	3.88	8778	-1	EventGenerator/
3.8945	8779	proton	EventGenerator	0.5753
	3.8945	8779	-1	EventGenerator/
4.0448	8780	proton	EventGenerator	0.56911
	4.0448	8780	-1	EventGenerator/
3.7718	8781	proton	EventGenerator	0.58083
	3.7718	8781	-1	EventGenerator/
3.7761	8782	proton	EventGenerator	0.58068
	3.7761	8782	-1	EventGenerator/
3.7225	8783	proton	EventGenerator	0.58297
	3.7225	8783	-1	EventGenerator/
4.2595	8784	proton	EventGenerator	0.5619
	4.2595	8784	-1	EventGenerator/
3.9489	8785	proton	EventGenerator	0.57307
	3.9489	8785	-1	EventGenerator/
3.6567	8786	proton	EventGenerator	0.58608
	3.6567	8786	-1	EventGenerator/
4.0678	8787	proton	EventGenerator	0.56852
	4.0678	8787	-1	EventGenerator/
3.8637	8788	proton	EventGenerator	0.57845
	3.8637	8788	-1	EventGenerator/
3.8383	8789	proton	EventGenerator	0.5777
	3.8383	8789	-1	EventGenerator/
4.0116	8790	proton	EventGenerator	0.57062
	4.0116	8790	-1	EventGenerator/
3.7932	8791	proton	EventGenerator	0.58103
	3.7932	8791	-1	EventGenerator/
3.923	8792	proton	EventGenerator	0.57439
	3.923	8792	-1	EventGenerator/
3.8597	8793	proton	EventGenerator	0.57786
	3.8597	8793	-1	EventGenerator/
4.0499	8794	proton	EventGenerator	0.56897
	4.0499	8794	-1	EventGenerator/
3.9612	8795	proton	EventGenerator	0.57291
	3.9612	8795	-1	EventGenerator/
3.9829	8796	proton	EventGenerator	0.57174
	3.9829	8796	-1	EventGenerator/
3.9158	8797	proton	EventGenerator	0.5747
	3.9158	8797	-1	EventGenerator/
3.8948	8798	proton	EventGenerator	0.57554
	3.8948	8798	-1	EventGenerator/
3.9718	8799	proton	EventGenerator	0.57209
	3.9718	8799	-1	EventGenerator/
4.2201	8800	proton	EventGenerator	0.56337
	4.2201	8800	-1	EventGenerator/
4.1037	8801	proton	EventGenerator	0.57263
	4.1037	8801	-1	EventGenerator/
3.6725	8802	proton	EventGenerator	0.59711
	3.6725	8802	-1	EventGenerator/
3.6568	8803	proton	EventGenerator	0.58669
	3.6568	8803	-1	EventGenerator/
3.7272	8804	proton	EventGenerator	0.5837
	3.7272	8804	-1	EventGenerator/
3.9516	8805	proton	EventGenerator	0.57296
	3.9516	8805	-1	EventGenerator/
4.0506	8806	proton	EventGenerator	0.56885
	4.0506	8806	-1	EventGenerator/
3.9418	8807	proton	EventGenerator	0.58705
	3.9418	8807	-1	EventGenerator/
3.7948	8808	proton	EventGenerator	0.5805
	3.7948	8808	-1	EventGenerator/
4.0833	8809	proton	EventGenerator	0.56788
	4.0833	8809	-1	EventGenerator/
3.9655	8810	proton	EventGenerator	0.57266
	3.9655	8810	-1	EventGenerator/
4.0126	8811	proton	EventGenerator	0.57045
	4.0126	8811	-1	EventGenerator/
3.9165	8812	proton	EventGenerator	0.57478
	3.9165	8812	-1	EventGenerator/
3.9303	8813	proton	EventGenerator	0.57388
	3.9303	8813	-1	EventGenerator/
4.1103	8814	proton	EventGenerator	0.56656
	4.1103	8814	-1	EventGenerator/
3.8713	8815	proton	EventGenerator	0.57622
	3.8713	8815	-1	EventGenerator/
3.8178	8816	proton	EventGenerator	0.57945
	3.8178	8816	-1	EventGenerator/
3.7346	8817	proton	EventGenerator	0.58263
	3.7345	8817	-1	EventGenerator/
3.8106	8818	proton	EventGenerator	0.57904
	3.8106	8818	-1	EventGenerator/
3.9526	8819	proton	EventGenerator	0.57276
	3.9525	8819	-1	EventGenerator/
3.8804	8820	proton	EventGenerator	0.57577
	3.8804	8820	-1	EventGenerator/
4.1372	8821	proton	EventGenerator	0.56553
	4.1372	8821	-1	EventGenerator/
4.0422	8822	proton	EventGenerator	0.56924
	4.0422	8822	-1	EventGenerator/
4.07	8823	proton	EventGenerator	0.56814
	4.07	8823	-1	EventGenerator/
3.9213	8824	proton	EventGenerator	0.5741
	3.9213	8824	-1	EventGenerator/
3.8961	8825	proton	EventGenerator	0.57585
	3.8961	8825	-1	EventGenerator/
3.8625	8826	proton	EventGenerator	0.57654
	3.8625	8826	-1	EventGenerator/
3.9043	8827	proton	EventGenerator	0.5749
	3.9043	8827	-1	EventGenerator/
3.9525	8828	proton	EventGenerator	0.57295
	3.9525	8828	-1	EventGenerator/
3.8045	8829	proton	EventGenerator	0.58009
	3.8045	8829	-1	EventGenerator/
3.8398	8830	proton	EventGenerator	0.5779
	3.8398	8830	-1	EventGenerator/
4.0377	8831	proton	EventGenerator	0.57003
	4.0377	8831	-1	EventGenerator/
4.0104	8832	proton	EventGenerator	0.57034
	4.0104	8832	-1	EventGenerator/
4.0651	8833	proton	EventGenerator	0.56816
	4.0651	8833	-1	EventGenerator/
4.0602	8834	proton	EventGenerator	0.56855
	4.0602	8834	-1	EventGenerator/
3.9522	8835	proton	EventGenerator	0.57332
	3.9522	8835	-1	EventGenerator/
4.0367	8836	proton	EventGenerator	0.56949
	4.0367	8836	-1	EventGenerator/
3.9007	8837	proton	EventGenerator	0.58901
	3.9007	8837	-1	EventGenerator/
4.0957	8838	proton	EventGenerator	0.56776
	4.0956	8838	-1	EventGenerator/
3.9947	8839	proton	EventGenerator	0.57116
	3.9947	8839	-1	EventGenerator/
3.8883	8840	proton	EventGenerator	0.57546
	3.8883	8840	-1	EventGenerator/
3.6701	8841	proton	EventGenerator	0.58559
	3.6701	8841	-1	EventGenerator/
3.9788	8842	proton	EventGenerator	0.57248
	3.9787	8842	-1	EventGenerator/
3.9759	8843	proton	EventGenerator	0.57208
	3.9759	8843	-1	EventGenerator/
3.7024	8844	proton	EventGenerator	0.58396
	3.7024	8844	-1	EventGenerator/
4.0139	8845	proton	EventGenerator	0.57028
	4.0139	8845	-1	EventGenerator/
4.1743	8846	proton	EventGenerator	0.56549
	4.1743	8846	-1	EventGenerator/
3.7666	8847	proton	EventGenerator	0.58215
	3.7666	8847	-1	EventGenerator/
3.9377	8848	proton	EventGenerator	0.57358
	3.9377	8848	-1	EventGenerator/
3.72	8849	proton	EventGenerator	0.58299
	3.72	8849	-1	EventGenerator/
3.8183	8850	proton	EventGenerator	0.57965
	3.8183	8850	-1	EventGenerator/
3.795	8851	proton	EventGenerator	0.57965
	3.7949	8851	-1	EventGenerator/
3.8375	8852	proton	EventGenerator	0.57809
	3.8375	8852	-1	EventGenerator/
3.944	8853	proton	EventGenerator	0.57362
	3.944	8853	-1	EventGenerator/
3.6815	8854	proton	EventGenerator	0.58509
	3.6815	8854	-1	EventGenerator/
3.9462	8855	proton	EventGenerator	0.57368
	3.9462	8855	-1	EventGenerator/
3.7876	8856	proton	EventGenerator	0.58001
	3.7876	8856	-1	EventGenerator/
3.9207	8857	proton	EventGenerator	0.57447
	3.9207	8857	-1	EventGenerator/
3.6205	8858	proton	EventGenerator	0.58809
	3.6205	8858	-1	EventGenerator/
4.101	8859	proton	EventGenerator	0.56672
